#######################;;;;;;;;;;;X
# muster; -1- ; -2- ; -3- ; -4- ; -5- ; -6- ;; -8- ;;;X
#######################;;;;;;;;;;;X
# Majors;;;;;;;;;;;X
# England;;;;;;;;;;;X
# England land brigades;;;;;;;;;;;X
MODEL_USA_4_3;M5 Light Tank;M5 Light Tank;M5 Light Tank;M5 Light Tank;M5 Light Tank;M5 Light Tank;;M5 Light Tank;;;X
MODEL_USA_5_0;M2 Medium;M2 Medium;M2 Medium;M2 Medium;M2 Medium;M2 Medium;;M2 Medium;;;X
MODEL_USA_5_1;M3 Lee;M3 Lee;M3 Lee;M3 Lee;M3 Lee;M3 Lee;;M3 Lee;;;X
MODEL_USA_5_2;M4 Sherman;M4 Sherman;M4 Sherman;M4 Sherman;M4 Sherman;M4 Sherman;;M4 Sherman;;;X
MODEL_USA_5_3;M4A3E8(76)W Sherman;M4A3E8(76)W Sherman;M4A3E8(76)W Sherman;M4A3E8(76)W Sherman;M4A3E8(76)W Sherman;M4A3E8(76)W Sherman;;M4A3E8(76)W Sherman;;;X
MODEL_USA_5_4;M26 Pershing;M26 Pershing;M26 Pershing;M26 Pershing;M26 Pershing;M26 Pershing;;M26 Pershing;;;X
MODEL_USA_5_5;M47 Patton I;M47 Patton I;M47 Patton I;M47 Patton I;M47 Patton I;M47 Patton I;;M47 Patton I;;;X
MODEL_USA_5_6;M48 Patton II;M48 Patton II;M48 Patton II;M48 Patton II;M48 Patton II;M48 Patton II;;M48 Patton II;;;X
MODEL_USA_5_7;M60A1 Main battle tank;M60A1 Main battle tank;M60A1 Main battle tank;M60A1 Main battle tank;M60A1 Main battle tank;M60A1 Main battle tank;;M60A1 Main battle tank;;;X
# air units;;;;;;;;;;;X
MODEL_USA_12_0;Sopwith Strutter;Sopwith Strutter;Sopwith Strutter;Sopwith Strutter;Sopwith Strutter;Sopwith Strutter;;Sopwith Strutter;;;X
MODEL_USA_12_1;Bristol F.2 Fighter;Bristol F.2 Fighter;Bristol F.2 Fighter;Bristol F.2 Fighter;Bristol F.2 Fighter;Bristol F.2 Fighter;;Bristol F.2 Fighter;;;X
MODEL_USA_12_2;Curtiss 18-T;Curtiss 18-T;Curtiss 18-T;Curtiss 18-T;Curtiss 18-T;Curtiss 18-T;;Curtiss 18-T;;;X
MODEL_USA_12_3;Boeing P-12;Boeing P-12;Boeing P-12;Boeing P-12;Boeing P-12;Boeing P-12;;Boeing P-12;;;X
MODEL_USA_12_4;Berliner-Joyce P-16;Berliner-Joyce P-16;Berliner-Joyce P-16;Berliner-Joyce P-16;Berliner-Joyce P-16;Berliner-Joyce P-16;;Berliner-Joyce P-16;;;X
MODEL_USA_12_5;Seversky P-35 Guardsman;Seversky P-35 Guardsman;Seversky P-35 Guardsman;Seversky P-35 Guardsman;Seversky P-35 Guardsman;Seversky P-35 Guardsman;;Seversky P-35 Guardsman;;;X
MODEL_USA_12_6;Bell P-39 Airacobra;Bell P-39 Airacobra;Bell P-39 Airacobra;Bell P-39 Airacobra;Bell P-39 Airacobra;Bell P-39 Airacobra;;Bell P-39 Airacobra;;;X
MODEL_USA_12_7;Republic P-47 Thunderbolt;Republic P-47 Thunderbolt;Republic P-47 Thunderbolt;Republic P-47 Thunderbolt;Republic P-47 Thunderbolt;Republic P-47 Thunderbolt;;Republic P-47 Thunderbolt;;;X
MODEL_USA_12_8;Bell P-59 Airacomet;Bell P-59 Airacomet;Bell P-59 Airacomet;Bell P-59 Airacomet;Bell P-59 Airacomet;Bell P-59 Airacomet;;Bell P-59 Airacomet;;;X
MODEL_USA_12_9;Republic F-84 Thunderjet;Republic F-84 Thunderjet;Republic F-84 Thunderjet;Republic F-84 Thunderjet;Republic F-84 Thunderjet;Republic F-84 Thunderjet;;Republic F-84 Thunderjet;;;X
MODEL_USA_12_10;Republic F-84F Thunderjet;Republic F-84F Thunderjet;Republic F-84F Thunderjet;Republic F-84F Thunderjet;Republic F-84F Thunderjet;Republic F-84F Thunderjet;;Republic F-84F Thunderjet;;;X
MODEL_USA_12_11;McDonnell F-101 Voodoo;McDonnell F-101 Voodoo;McDonnell F-101 Voodoo;McDonnell F-101 Voodoo;McDonnell F-101 Voodoo;McDonnell F-101 Voodoo;;McDonnell F-101 Voodoo;;;X
MODEL_USA_12_12;Republic F-105 Thunderchief;Republic F-105 Thunderchief;Republic F-105 Thunderchief;Republic F-105 Thunderchief;Republic F-105 Thunderchief;Republic F-105 Thunderchief;;Republic F-105 Thunderchief;;;X
MODEL_USA_12_13;McDonnell-Douglas F-4 Phantom II;McDonnell-Douglas F-4 Phantom II;McDonnell-Douglas F-4 Phantom II;McDonnell-Douglas F-4 Phantom II;McDonnell-Douglas F-4 Phantom II;McDonnell-Douglas F-4 Phantom II;;McDonnell-Douglas F-4 Phantom II;;;X
MODEL_USA_13_0;Wright Model B;Wright Model B;Wright Model B;Wright Model B;Wright Model B;Wright Model B;;Wright Model B;;;X
MODEL_USA_13_1;Curtiss Model R;Curtiss Model R;Curtiss Model R;Curtiss Model R;Curtiss Model R;Curtiss Model R;;Curtiss Model R;;;X
MODEL_USA_13_2;Avro 504;Avro 504;Avro 504;Avro 504;Avro 504;Avro 504;;Avro 504;;;X
MODEL_USA_13_3;Nieuport 17;Nieuport 17;Nieuport 17;Nieuport 17;Nieuport 17;Nieuport 17;;Nieuport 17;;;X
MODEL_USA_13_4;SPAD S.XIII;SPAD S.XIII;SPAD S.XIII;SPAD S.XIII;SPAD S.XIII;SPAD S.XIII;;SPAD S.XIII;;;X
MODEL_USA_13_5;Nieuport 28;Nieuport 28;Nieuport 28;Nieuport 28;Nieuport 28;Nieuport 28;;Nieuport 28;;;X
MODEL_USA_13_6;Curtiss P-6 Hawk;Curtiss P-6 Hawk;Curtiss P-6 Hawk;Curtiss P-6 Hawk;Curtiss P-6 Hawk;Curtiss P-6 Hawk;;Curtiss P-6 Hawk;;;X
MODEL_USA_13_7;Boeing P-26 Peashooter;Boeing P-26 Peashooter;Boeing P-26 Peashooter;Boeing P-26 Peashooter;Boeing P-26 Peashooter;Boeing P-26 Peashooter;;Boeing P-26 Peashooter;;;X
MODEL_USA_13_8;Curtiss P-36 Hawk;Curtiss P-36 Hawk;Curtiss P-36 Hawk;Curtiss P-36 Hawk;Curtiss P-36 Hawk;Curtiss P-36 Hawk;;Curtiss P-36 Hawk;;;X
MODEL_USA_13_9;Curtiss P-40 Warhawk;Curtiss P-40 Warhawk;Curtiss P-40 Warhawk;Curtiss P-40 Warhawk;Curtiss P-40 Warhawk;Curtiss P-40 Warhawk;;Curtiss P-40 Warhawk;;;X
MODEL_USA_13_10;North American P-51 Mustang;North American P-51 Mustang;North American P-51 Mustang;North American P-51 Mustang;North American P-51 Mustang;North American P-51 Mustang;;North American P-51 Mustang;;;X
MODEL_USA_13_11;Lockheed P-80 Shooting Star;Lockheed P-80 Shooting Star;Lockheed P-80 Shooting Star;Lockheed P-80 Shooting Star;Lockheed P-80 Shooting Star;Lockheed P-80 Shooting Star;;Lockheed P-80 Shooting Star;;;X
MODEL_USA_13_12;North American F-86A Sabre;North American F-86A Sabre;North American F-86A Sabre;North American F-86A Sabre;North American F-86A Sabre;North American F-86A Sabre;;North American F-86A Sabre;;;X
MODEL_USA_13_13;North American F-86D Sabre;North American F-86D Sabre;North American F-86D Sabre;North American F-86D Sabre;North American F-86D Sabre;North American F-86D Sabre;;North American F-86D Sabre;;;X
MODEL_USA_13_14;North American F-100 Super Sabre;North American F-100 Super Sabre;North American F-100 Super Sabre;North American F-100 Super Sabre;North American F-100 Super Sabre;North American F-100 Super Sabre;;North American F-100 Super Sabre;;;X
MODEL_USA_13_15;Lockheed F-104 Starfighter;Lockheed F-104 Starfighter;Lockheed F-104 Starfighter;Lockheed F-104 Starfighter;Lockheed F-104 Starfighter;Lockheed F-104 Starfighter;;Lockheed F-104 Starfighter;;;X
MODEL_USA_13_16;Convair F-106 Delta Dart;Convair F-106 Delta Dart;Convair F-106 Delta Dart;Convair F-106 Delta Dart;Convair F-106 Delta Dart;Convair F-106 Delta Dart;;Convair F-106 Delta Dart;;;X
MODEL_USA_32_0;Northrop P-79 Flying Ram;Northrop P-79 Flying Ram;Northrop P-79 Flying Ram;Northrop P-79 Flying Ram;Northrop P-79 Flying Ram;Northrop P-79 Flying Ram;;Northrop P-79 Flying Ram;;;X
MODEL_USA_32_1;Republic F-91 Thunderceptor;Republic F-91 Thunderceptor;Republic F-91 Thunderceptor;Republic F-91 Thunderceptor;Republic F-91 Thunderceptor;Republic F-91 Thunderceptor;;Republic F-91 Thunderceptor;;;X
MODEL_USA_14_4;Boeing B-17 Flying Fortress;Boeing B-17 Flying Fortress;Boeing B-17 Flying Fortress;Boeing B-17 Flying Fortress;Boeing B-17 Flying Fortress;Boeing B-17 Flying Fortress;;Boeing B-17 Flying Fortress;;;X
MODEL_USA_14_5;Consolidated B-24 Liberator;Consolidated B-24 Liberator;Consolidated B-24 Liberator;Consolidated B-24 Liberator;Consolidated B-24 Liberator;Consolidated B-24 Liberator;;Consolidated B-24 Liberator;;;X
MODEL_USA_14_6;Boeing B-29 Superfortress;Boeing B-29 Superfortress;Boeing B-29 Superfortress;Boeing B-29 Superfortress;Boeing B-29 Superfortress;Boeing B-29 Superfortress;;Boeing B-29 Superfortress;;;X
MODEL_USA_14_7;Convair B-36 Peacemaker;Convair B-36 Peacemaker;Convair B-36 Peacemaker;Convair B-36 Peacemaker;Convair B-36 Peacemaker;Convair B-36 Peacemaker;;Convair B-36 Peacemaker;;;X
MODEL_USA_14_8;Boeing B-47 Stratojet;Boeing B-47 Stratojet;Boeing B-47 Stratojet;Boeing B-47 Stratojet;Boeing B-47 Stratojet;Boeing B-47 Stratojet;;Boeing B-47 Stratojet;;;X
MODEL_USA_14_9;Boeing B-52 Stratofortress;Boeing B-52 Stratofortress;Boeing B-52 Stratofortress;Boeing B-52 Stratofortress;Boeing B-52 Stratofortress;Boeing B-52 Stratofortress;;Boeing B-52 Stratofortress;;;X
MODEL_USA_15_1;Caudron G.4;Caudron G.4;Caudron G.4;Caudron G.4;Caudron G.4;Caudron G.4;;Caudron G.4;;;X
MODEL_USA_15_2;Handley Page O/400;Handley Page O/400;Handley Page O/400;Handley Page O/400;Handley Page O/400;Handley Page O/400;;Handley Page O/400;;;X
MODEL_USA_15_3;Martin MB-1;Martin MB-1;Martin MB-1;Martin MB-1;Martin MB-1;Martin MB-1;;Martin MB-1;;;X
MODEL_USA_15_4;Keystone B-3;Keystone B-3;Keystone B-3;Keystone B-3;Keystone B-3;Keystone B-3;;Keystone B-3;;;X
MODEL_USA_15_5;Martin B-10;Martin B-10;Martin B-10;Martin B-10;Martin B-10;Martin B-10;;Martin B-10;;;X
MODEL_USA_15_6;Douglas DB-7 Boston;Douglas DB-7 Boston;Douglas DB-7 Boston;Douglas DB-7 Boston;Douglas DB-7 Boston;Douglas DB-7 Boston;;Douglas DB-7 Boston;;;X
MODEL_USA_15_7;North American B-25 Mitchell;North American B-25 Mitchell;North American B-25 Mitchell;North American B-25 Mitchell;North American B-25 Mitchell;North American B-25 Mitchell;;North American B-25 Mitchell;;;X
MODEL_USA_15_8;Martin B-26 Marauder;Martin B-26 Marauder;Martin B-26 Marauder;Martin B-26 Marauder;Martin B-26 Marauder;Martin B-26 Marauder;;Martin B-26 Marauder;;;X
MODEL_USA_15_9;Douglas A-26 Invader;Douglas A-26 Invader;Douglas A-26 Invader;Douglas A-26 Invader;Douglas A-26 Invader;Douglas A-26 Invader;;Douglas A-26 Invader;;;X
MODEL_USA_15_10;North American B-45 Tornado;North American B-45 Tornado;North American B-45 Tornado;North American B-45 Tornado;North American B-45 Tornado;North American B-45 Tornado;;North American B-45 Tornado;;;X
MODEL_USA_15_11;Martin B-57 Canberra;Martin B-57 Canberra;Martin B-57 Canberra;Martin B-57 Canberra;Martin B-57 Canberra;Martin B-57 Canberra;;Martin B-57 Canberra;;;X
MODEL_USA_15_12;Douglas B-66 Destroyer;Douglas B-66 Destroyer;Douglas B-66 Destroyer;Douglas B-66 Destroyer;Douglas B-66 Destroyer;Douglas B-66 Destroyer;;Douglas B-66 Destroyer;;;X
MODEL_USA_16_0;Felixstowe F5L;Felixstowe F5L;Felixstowe F5L;Felixstowe F5L;Felixstowe F5L;Felixstowe F5L;;Felixstowe F5L;;;X
MODEL_USA_16_1;Consolidated P2Y;Consolidated P2Y;Consolidated P2Y;Consolidated P2Y;Consolidated P2Y;Consolidated P2Y;;Consolidated P2Y;;;X
MODEL_USA_16_2;Consolidated PBY Catalina;Consolidated PBY Catalina;Consolidated PBY Catalina;Consolidated PBY Catalina;Consolidated PBY Catalina;Consolidated PBY Catalina;;Consolidated PBY Catalina;;;X
MODEL_USA_16_3;Martin PBM Mariner;Martin PBM Mariner;Martin PBM Mariner;Martin PBM Mariner;Martin PBM Mariner;Martin PBM Mariner;;Martin PBM Mariner;;;X
MODEL_USA_16_4;Consolidated PB4Y Privateer;Consolidated PB4Y Privateer;Consolidated PB4Y Privateer;Consolidated PB4Y Privateer;Consolidated PB4Y Privateer;Consolidated PB4Y Privateer;;Consolidated PB4Y Privateer;;;X
MODEL_USA_16_5;Lockheed P-2 Neptune;Lockheed P-2 Neptune;Lockheed P-2 Neptune;Lockheed P-2 Neptune;Lockheed P-2 Neptune;Lockheed P-2 Neptune;;Lockheed P-2 Neptune;;;X
MODEL_USA_16_6;Lockheed P-2F Neptune;Lockheed P-2F Neptune;Lockheed P-2F Neptune;Lockheed P-2F Neptune;Lockheed P-2F Neptune;Lockheed P-2F Neptune;;Lockheed P-2F Neptune;;;X
MODEL_USA_16_7;Grumman S-2 Tracker;Grumman S-2 Tracker;Grumman S-2 Tracker;Grumman S-2 Tracker;Grumman S-2 Tracker;Grumman S-2 Tracker;;Grumman S-2 Tracker;;;X
MODEL_USA_16_8;Lockheed P-3 Orion;Lockheed P-3 Orion;Lockheed P-3 Orion;Lockheed P-3 Orion;Lockheed P-3 Orion;Lockheed P-3 Orion;;Lockheed P-3 Orion;;;X
MODEL_USA_17_0;Curtiss A-12 Shrike;Curtiss A-12 Shrike;Curtiss A-12 Shrike;Curtiss A-12 Shrike;Curtiss A-12 Shrike;Curtiss A-12 Shrike;;Curtiss A-12 Shrike;;;X
MODEL_USA_17_1;Northrop A-17;Northrop A-17;Northrop A-17;Northrop A-17;Northrop A-17;Northrop A-17;;Northrop A-17;;;X
MODEL_USA_17_2;Vultee A-31 Vengeance;Vultee A-31 Vengeance;Vultee A-31 Vengeance;Vultee A-31 Vengeance;Vultee A-31 Vengeance;Vultee A-31 Vengeance;;Vultee A-31 Vengeance;;;X
MODEL_USA_17_3;North American A-36 Apache;North American A-36 Apache;North American A-36 Apache;North American A-36 Apache;North American A-36 Apache;North American A-36 Apache;;North American A-36 Apache;;;X
MODEL_USA_17_4;Douglas A-1 Skyraider;Douglas A-1 Skyraider;Douglas A-1 Skyraider;Douglas A-1 Skyraider;Douglas A-1 Skyraider;Douglas A-1 Skyraider;;Douglas A-1 Skyraider;;;X
MODEL_USA_17_5;Vultee A-41;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;Republic F-84F Thunderstreak;;Republic F-84F Thunderstreak;;;X
MODEL_USA_17_6;Douglas A-4 Skyhawk;Douglas A-4 Skyhawk;Douglas A-4 Skyhawk;Douglas A-4 Skyhawk;Douglas A-4 Skyhawk;Douglas A-4 Skyhawk;;Douglas A-4 Skyhawk;;;X
MODEL_USA_18_0;Douglas C-1;Douglas C-1;Douglas C-1;Douglas C-1;Douglas C-1;Douglas C-1;;Douglas C-1;;;X
MODEL_USA_18_1;Douglas C-33;Douglas C-33;Douglas C-33;Douglas C-33;Douglas C-33;Douglas C-33;;Douglas C-33;;;X
MODEL_USA_18_2;Curtiss-Wright C-46 Commando;Curtiss-Wright C-46 Commando;Curtiss-Wright C-46 Commando;Curtiss-Wright C-46 Commando;Curtiss-Wright C-46 Commando;Curtiss-Wright C-46 Commando;;Curtiss-Wright C-46 Commando;;;X
MODEL_USA_18_3;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;Douglas C-47 Skytrain;;Douglas C-47 Skytrain;;;X
MODEL_USA_18_4;Dougals C-54 Skymaster;Dougals C-54 Skymaster;Dougals C-54 Skymaster;Dougals C-54 Skymaster;Dougals C-54 Skymaster;Dougals C-54 Skymaster;;Dougals C-54 Skymaster;;;X
MODEL_USA_18_5;Fairchild C-119 Flying Boxcar;Fairchild C-119 Flying Boxcar;Fairchild C-119 Flying Boxcar;Fairchild C-119 Flying Boxcar;Fairchild C-119 Flying Boxcar;Fairchild C-119 Flying Boxcar;;Fairchild C-119 Flying Boxcar;;;X
MODEL_USA_20_0;Redstone;Redstone;Redstone;Redstone;Redstone;Redstone;;Redstone;;;X
MODEL_USA_20_1;Thor;Thor;Thor;Thor;Thor;Thor;;Thor;;;X
MODEL_USA_20_2;Atlas-D;Atlas-D;Atlas-D;Atlas-D;Atlas-D;Atlas-D;;Atlas-D;;;X
# naval units;;;;;;;;;;;X
MODEL_USA_21_0;Puritan-class;Classe Puritan;Classe Puritan;Clase Puritan;Puritan-Klasse;Puritan-klasa;;Puritan-Klasse;;;X
MODEL_USA_21_1;Illinois-class;Classe Illinois;Classe Illinois;Clase Illinois;Illinois-Klasse;Illinois-klasa;;Illinois-Klasse;;;X
MODEL_USA_21_2;Delaware-class;Classe Delaware;Classe Delaware;Clase Delaware;Delaware-Klasse;Delaware-klasa;;Delaware-Klasse;;;X
MODEL_USA_21_3;New York-class;Classe New York;Classe New York;Clase New York;New York-Klasse;New York-klasa;;New York-Klasse;;;X
MODEL_USA_21_4;Nevada-class;Classe Nevada;Classe Nevada;Clase Nevada;Nevada-Klasse;Nevada-klasa;;Nevada-Klasse;;;X
MODEL_USA_21_5;Tennessee-class;Classe Tennessee;Classe Tennessee;Clase Tennessee;Tennessee-Klasse;Tennessee-klasa;;Tennessee-Klasse;;;X
MODEL_USA_21_6;Colorado-class;Classe Colorado;Classe Colorado;Clase Colorado;Colorado-Klasse;Colorado-klasa;;Colorado-Klasse;;;X
MODEL_USA_21_7;North Carolina-class;Classe North Carolina;Classe North Carolina;Clase North Carolina;North Carolina-Klasse;North Carolina-klasa;;North Carolina-Klasse;;;X
MODEL_USA_21_8;Iowa-class;Classe Iowa;Classe Iowa;Clase Iowa;Iowa-Klasse;Iowa-klasa;;Iowa-Klasse;;;X
MODEL_USA_21_11;Montana-class;Classe Montana;Classe Montana;Clase Montana;Montana-Klasse;Montana-klasa;;Montana-Klasse;;;X
MODEL_USA_22_0;Atlanta-class;Classe Atlanta;Classe Atlanta;Clase Atlanta;Atlanta-Klasse;Atlanta-klasa;;Atlanta-Klasse;;;X
MODEL_USA_22_1;Chester-class;Classe Chester;Classe Chester;Clase Chester;Chester-Klasse;Chester-klasa;;Chester-Klasse;;;X
MODEL_USA_22_3;Omaha-class;Classe Omaha;Classe Omaha;Clase Omaha;Omaha-Klasse;Omaha-klasa;;Omaha-Klasse;;;X
MODEL_USA_22_5;Brooklyn-class;Classe Brooklyn;Classe Brooklyn;Clase Brooklyn;Brooklyn-Klasse;Brooklyn-klasa;;Brooklyn-Klasse;;;X
MODEL_USA_22_6;Cleveland-class;Classe Cleveland;Classe Cleveland;Clase Cleveland;Cleveland-Klasse;Cleveland-klasa;;Cleveland-Klasse;;;X
MODEL_USA_22_7;Worcester-class;Classe Worcester;Classe Worcester;Clase Worcester;Worcester-Klasse;Worcester-klasa;;Worcester-Klasse;;;X
MODEL_USA_22_8;Galveston-class;Classe Galveston;Classe Galveston;Clase Galveston;Galveston-Klasse;Galveston-klasa;;Galveston-Klasse;;;X
MODEL_USA_22_9;Bainbridge-class;Classe Bainbridge;Classe Bainbridge;Clase Bainbridge;Bainbridge-Klasse;Bainbridge-klasa;;Bainbridge-Klasse;;;X
MODEL_USA_23_1;New York-class;Classe New York;Classe New York;Clase New York;New York-Klasse;New York-klasa;;New York-Klasse;;;X
MODEL_USA_23_2;St. Louis-class;Classe St. Louis;Classe St. Louis;Clase St. Louis;St. Louis-Klasse;St. Louis-klasa;;St. Louis-Klasse;;;X
MODEL_USA_23_3;Pensacola-class;Classe Pensacola;Classe Pensacola;Clase Pensacola;Pensacola-Klasse;Pensacola-klasa;;Pensacola-Klasse;;;X
MODEL_USA_23_4;New Orleans-class;Classe New Orleans;Classe New Orleans;Clase New Orleans;New Orleans-Klasse;New Orleans-klasa;;New Orleans-Klasse;;;X
MODEL_USA_23_5;Wichita-class;Classe Wichita;Classe Wichita;Clase Wichita;Wichita-Klasse;Wichita-klasa;;Wichita-Klasse;;;X
MODEL_USA_23_6;Baltimore-class;Classe Baltimore;Classe Baltimore;Clase Baltimore;Baltimore-Klasse;Baltimore-klasa;;Baltimore-Klasse;;;X
MODEL_USA_23_7;Des Moines-class;Classe Des Moines;Classe Des Moines;Clase Des Moines;Des Moines-Klasse;Des Moines-klasa;;Des Moines-Klasse;;;X
MODEL_USA_23_8;Albany-class;Classe Albany;Classe Albany;Clase Albany;Albany-Klasse;Albany-klasa;;Albany-Klasse;;;X
MODEL_USA_24_2;Lexington-class;Classe Lexington;Classe Lexington;Clase Lexington;Lexington-Klasse;Lexington-klasa;;Lexington-Klasse;;;X
MODEL_USA_24_4;Alaska-class;Classe Alaska;Classe Alaska;Clase Alaska;Alaska-Klasse;Alaska-klasa;;Alaska-Klasse;;;X
MODEL_USA_25_1;Bainbridge-class;Classe Bainbridge;Classe Bainbridge;Clase Bainbridge;Bainbridge-Klasse;Bainbridge-klasa;;Bainbridge-Klasse;;;X
MODEL_USA_25_2;Paulding-class;Classe Paulding;Classe Paulding;Clase Paulding;Paulding-Klasse;Paulding-klasa;;Paulding-Klasse;;;X
MODEL_USA_25_3;Wickes-class;Classe Wickes;Classe Wickes;Clase Wickes;Wickes-Klasse;Wickes-klasa;;Wickes-Klasse;;;X
#MODEL_USA_25_4;Clemson-class;Classe Clemson;Classe Clemson;Clase Clemson;Clemson-Klasse;Clemson-klasa;;Clemson-Klasse;;;X
MODEL_USA_25_5;Farragut-class;Classe Farragut;Classe Farragut;Clase Farragut;Farragut-Klasse;Farragut-klasa;;Farragut-Klasse;;;X
MODEL_USA_25_6;Sims-class;Classe Sims;Classe Sims;Clase Sims;Sims-Klasse;Sims-klasa;;Sims-Klasse;;;X
MODEL_USA_25_7;Fletcher-class;Classe Fletcher;Classe Fletcher;Clase Fletcher;Fletcher-Klasse;Fletcher-klasa;;Fletcher-Klasse;;;X
MODEL_USA_25_8;Gearing-class;Classe Gearing;Classe Gearing;Clase Gearing;Gearing-Klasse;Gearing-klasa;;Gearing-Klasse;;;X
MODEL_USA_25_9;Adams-class;Classe Adams;Classe Adams;Clase Adams;Adams-Klasse;Adams-klasa;;Adams-Klasse;;;X
MODEL_USA_26_0;Lexington-class;Classe Lexington;Classe Lexington;Clase Lexington;Lexington-Klasse;Lexington-klasa;;Lexington-Klasse;;;X
MODEL_USA_26_1;Ranger-class;Classe Ranger;Classe Ranger;Clase Ranger;Ranger-Klasse;Ranger-klasa;;Ranger-Klasse;;;X
MODEL_USA_26_2;Yorktown-class;Classe Yorktown;Classe Yorktown;Clase Yorktown;Yorktown-Klasse;Yorktown-klasa;;Yorktown-Klasse;;;X
MODEL_USA_26_4;Essex-class;Classe Essex;Classe Essex;Clase Essex;Essex-Klasse;Essex-klasa;;Essex-Klasse;;;X
MODEL_USA_26_5;Midway-class;Classe Midway;Classe Midway;Clase Midway;Midway-Klasse;Midway-klasa;;Midway-Klasse;;;X
MODEL_USA_26_6;United States-class;Classe United States;Classe United States;Clase United States;United States-Klasse;United States-klasa;;United States-Klasse;;;X
MODEL_USA_26_7;Forrestal-class;Classe Forrestal;Classe Forrestal;Clase Forrestal;Forrestal-Klasse;Forrestal-klasa;;Forrestal-Klasse;;;X
MODEL_USA_26_8;Enterprise-class;Classe Enterprise;Classe Enterprise;Clase Enterprise;Enterprise-Klasse;Enterprise-klasa;;Enterprise-Klasse;;;X
MODEL_USA_27_0;Wright-class;Classe Wright;Classe Wright;Clase Wright;Wright-Klasse;Wright-klasa;;Wright-Klasse;;;X
MODEL_USA_27_1;Langley-class;Classe Langley;Classe Langley;Clase Langley;Langley-Klasse;Langley-klasa;;Langley-Klasse;;;X
MODEL_USA_27_3;Long Island-class;Classe Long Island;Classe Long Island;Clase Long Island;Long Island-Klasse;Long Island-klasa;;Long Island-Klasse;;;X
MODEL_USA_27_4;Casablanca-class;Classe Casablanca;Classe Casablanca;Clase Casablanca;Casablanca-Klasse;Casablanca-klasa;;Casablanca-Klasse;;;X
MODEL_USA_28_0;Holland-class;Classe Holland;Classe Holland;Clase Holland;Holland-Klasse;Holland-klasa;;Holland-Klasse;;;X
MODEL_USA_28_1;K-boat;Classe K-boat;Classe K-boat;Clase K-boat;K-boat;K-boat;;K-boat;;;X
MODEL_USA_28_2;S-boat;Classe S-boat;Classe S-boat;Clase S-boat;S-boat;S-boat;;S-boat;;;X
MODEL_USA_28_3;Barracuda-class;Classe Barracuda;Classe Barracuda;Clase Barracuda;Barracuda-Klasse;Barracuda-klasa;;Barracuda-Klasse;;;X
MODEL_USA_28_4;Porpoise-class;Classe Porpoise;Classe Porpoise;Clase Porpoise;Porpoise-Klasse;Porpoise-klasa;;Porpoise-Klasse;;;X
MODEL_USA_28_5;Sargo-class;Classe Sargo;Classe Sargo;Clase Sargo;Sargo-Klasse;Sargo-klasa;;Sargo-Klasse;;;X
MODEL_USA_28_6;Gato-class;Classe Gato;Classe Gato;Clase Gato;Gato-Klasse;Gato-klasa;;Gato-Klasse;;;X
MODEL_USA_28_7;Balao-class;Classe Balao;Classe Balao;Clase Balao;Balao-Klasse;Balao-klasa;;Balao-Klasse;;;X
MODEL_USA_28_8;Tang-class;Classe Tang;Classe Tang;Clase Tang;Tang-Klasse;Tang-klasa;;Tang-Klasse;;;X
MODEL_USA_28_9;Sailfish-class;Classe Sailfish;Classe Sailfish;Clase Sailfish;Sailfish-Klasse;Sailfish-klasa;;Sailfish-Klasse;;;X
MODEL_USA_29_0;XS-class;Classe XS;Classe XS;Clase XS;XS-Klasse;XS-klasa;;XS-Klasse;;;X
MODEL_USA_31_1;Independence-class;Classe Independence;Classe Independence;Clase Independence;Independence-Klasse;Independence-klasa;;Independence-Klasse;;;X
MODEL_USA_31_2;Saipan-class;Classe Saipan;Classe Saipan;Clase Saipan;Saipan-Klasse;Saipan-klasa;;Saipan-Klasse;;;X
#;;;;;;;;;;;X
# Canada;;;;;;;;;;;X
# Canada land brigades;;;;;;;;;;;X
BRIG_MODEL_CAN_2_2;Bishop;Bishop;Bishop;Obispo;Bishop;Bishop;;Bishop;;;X
BRIG_MODEL_CAN_2_3;Sexton;Sexton;Sexton;Sacristan;Sexton;Sexton;;Sexton;;;X
BRIG_MODEL_CAN_6_0;2Pdr.Portee;2Pdr.Portee;2Pdr.Portee;2Pdr.Portee;2Pdr.Portee;2Pdr.Portee;;2Pdr.Portee;;;X
BRIG_MODEL_CAN_6_1;Deacon;Deacon;Deacon;Diacono;Deacon;Deacon;;Deacon;;;X
BRIG_MODEL_CAN_6_2;Archer;Archer;Archer;Archer;Archer;Archer;;Archer;;;X
BRIG_MODEL_CAN_7_0;Whippet;Whippet;Whippet;Whippet;Whippet;Whippet;;Whippet;;;X
BRIG_MODEL_CAN_7_1;Carden-Loyd Mk.VI;Carden-Loyd Mk.VI;Carden-Loyd Mk.VI;Carden-Loyd Mk.VI;Carden-Loyd Mk.VI;Carden-Loyd Mk.VI;;Carden-Loyd Mk.VI;;;X
BRIG_MODEL_CAN_7_8;RAM II;RAM II;RAM II;RAM II;RAM II;RAM II;;RAM II;;;X
