## STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
##;;;;;;;;;;;X
##;MAJOR NOTE ABOUT THIS FILE:;;;;;;;;;;X
##;;;;;;;;;;;X
##;This file contains strings used directly by the game engine and no modifications should be made to it by mods.;;;;;;;;;;X
##;To redefine a text string from this file, place it in mods.csv and do the change there. Note that redefined engine strings must match exactly the format used by original text or the game could behave abnormally.;;;;;;;;;;X
##;This file is loaded just before messages.csv and mods.csv text files and will replace any strings defined by previously loaded text files, but will trigger error on each replacement if extra debug logs are enabled (settings.cfg).;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;EDITING TIPS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;Open this document in Excel, version 5 or later.;;;;;;;;;;X
##;To convert the semicolon-separated list to a normal Excel table, first click on the 'A' above to select the entire 'A' column.;;;;;;;;;;X
##;Select 'Data' -> 'Text to Columns' -> 'Delimited' -> 'Next';;;;;;;;;;X
##;Check 'Semicolon' (ONLY!) -> 'Finish';;;;;;;;;;X
##;Select column 'A' through 'K' (click + drag on letters above columns);;;;;;;;;;X
##;Right-click anywhere on the sheet (inside the selection) and select 'Column width' and set it so that only THREE columns are visible ('45' with 1024 x 768 screen resolution);;;;;;;;;;X
##;Right-click anywhere on the sheet again (still inside the selection) and select 'Format Cells' -> 'Alignment' -> check 'Wrap Text' + select 'Vertical: Top' -> 'OK';;;;;;;;;;X
##;Place the cursor in cell C2 and select 'Window' -> 'Freeze Panes' (allows you to scroll horizontally to see any language in the rightmost column while still having the string names/comments and the English original text in the left and middle column;;;;;;;;;;X
##;CAREFULLY read the instructions in cells B26 - B68;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTES TO TRANSLATORS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;1) '%s' is for indicating where another string is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%s' in a string, they may NOT CHANGE PLACES.;;;;;;;;;;X
##;2) '%d' is for indicating where integer value is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%d' in a string, they may not change places.;;;;;;;;;;X
##;3) '%.0f' is for indicating where non-integer value is inserted by the engine, and MAY NEVER BE REMOVED! 0 can be replaced by another number and defines displayed digits after the decimal point. Add '+' in front of '.' (example: '%+.2f') to display the sign of the number.;;;;;;;;;;X
##;4) '%c' is for indicating where a single character is inserted by the engine, and MAY NEVER BE REMOVED! ;;;;;;;;;;X
##;5) '\%%' can be used to display a single '%' character in texts. Use that with caution and avoid if possible as it could cause issues if used improperly.;;;;;;;;;;X
##;6) '%t' is for indicating where the player's 'title' is inserted, however only in game message boxes.;;;;;;;;;;X
##;7) The characters '#' (hashmark), semicolon, '%' (percentage sign), '¶' (paragraph sign), quotation marks and '\' (backslash) MAY NOT BE USED (except when used as control codes as this will otherwise create serious problems!!! Quotation marks may not even be used in comments -- use a 'citation mark' (single) instead if necessary!);;;;;;;;;;X
##;8) A dollar sign, '$' will always automatically be replaced by the 'ducats' icon.;;;;;;;;;;X
##;9) Any row with a '#' in the first column (column 'A') will be ignored. However, you cannot use any paragraph characters in these rows!!!;;;;;;;;;;X
##;10) To insert a carriage return, insert a '\n' (backslash + n);;;;;;;;;;X
##;11) No formatting can be done in this file. To change the color of a text, insert the following codes in front of the word:;;;;;;;;;;X
##;TEXT COLORS (Red,Green,Blue values):;;;;;;;;;;X
##;§A;0,64,0;;;;;;;;;X
##;§B;0,0,192;;;;;;;;;X
##;§C;128,0,0;;;;;;;;;X
##;§D;255,255,0;;;;;;;;;X
##;§E;255,0,255;;;;;;;;;X
##;§F;255,128,0;;;;;;;;;X
##;§G;0,100,0;;;;;;;;;X
##;§H;128,128,128;;;;;;;;;X
##;§I;0,0,255;;;;;;;;;X
##;§J;0,192,0;;;;;;;;;X
##;§M;100,255,100;;;;;;;;;X
##;§N;255,100,100;;;;;;;;;X
##;§R;240,0,0;;;;;;;;;X
##;§W;255,255,255;;;;;;;;;X
##;§Y;208,232,248;;;;;;;;;X
##;§Z;0,0,0;;;;;;;;;X
##;§§;restores old color;;;;;;;;;X
##;Note that the color change will be applied to all words after the code, until the end of the line that the word is printed on. If several words should have a color change, put the code in front of each of them to be on the safe side. If only one word should have a color change, make sure to reset the color after the word.;;;;;;;;;;X
##;12) Unless otherwise specifically stated, length of words and texts does not really matter THAT much (message boxes, rollover help boxes and buttons WILL stretch to fit the text string). However you will notice once the translation is inserted that space IS limited in quite a few areas so be brief, and try not to use words that are considerably longer than the English original.;;;;;;;;;;X
##;13) ALL CELLS in column 'L' in this document MUST contain a character!;;;;;;;;;;X
##;14) The LAST CELL in the 'A' column MUST contain the string '#EOF';;;;;;;;;;X
##;15) If you want to begin a string with a ' (citation mark), you will need to type it twice (Excel will read the first one as a commentary which is not exported into the actual text database file);;;;;;;;;;X
##;16) Test any special punctuation symbols and characters for proper displaying by the game first, before using those in other texts.;;;;;;;;;;X
##;;;;;;;;;;;X
##;WHEN DONE:;;;;;;;;;;X
##;Save as 'Semicolon Separated (.csv)' format, and make sure file name is not changed.;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTE:;;;;;;;;;;X
##;If Excel complains about an 'Error in formula' when the cell content begins with a '+' or '-' sign, type a ' (citation mark) in front of the plus or minus.;;;;;;;;;;X
##;;;;;;;;;;;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
## LANGUAGE;English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
TCNOT_ACCESS;%s is NOT granting access to %s\n;%s n'offre PAS l'accиs militaire а %s\n;%s NON garantisce l'accesso a %s\n;%s NO concede acceso a %s\n;%s gibt %s keine Durchmarschgenehmigung\n;%s nie daje dostкpu do %s\n;;%s НЕ дает права прохода государству %s\n;;;X
TCNOT_NON_AGGRESSION;%s and %s do NOT have a non-aggression pact\n;%s et %s n'ont PAS de pacte de non-agression\n;%s e %s NON hanno siglato un patto di non-belligeranza\n;%s y %s NO tienen un pacto de no agresiуn\n;%s und %s haben keinen Nichtangriffspakt\n;%s i %s nie podpisali paktu o nieagresji\n;;Государства %s и %s НЕ заключили пакт о ненападении\n;;;X
TCNOT_GUARANTEE;%s does NOT guarantees the independence of %s\n;%s ne garantit PAS l' indйpendence de %s\n;%s NON garantisce l'indipendenza di %s\n;%s NO garantiza la independencia de %s\n;%s garantiert die Unabhдngigkeit von %s nicht\n;%s nie gwarantuje niepodlegіoњci paсstwu: %s\n;;%s НЕ гарантирует независимость государства %s\n;;;X
TCNOT_TRADE;%s and %s have NO trade agreements\n;%s et %s n'ont AUCUN traitй commercial\n;%s e %s NON hanno siglato un accordo commerciale\n;%s y %s NO tienen acuerdos comerciales\n;%s und %s haben keine Handelsabkommen\n;%s i %s nie podpisali їadnych umуw handlowych\n;;Государствами %s и %s НЕ заключены торговые соглашения\n;;;X
TCNOT_ALLIED;%s is NOT allied with %s\n;%s n'est PAS alliй avec %s\n;%s NON и un alleato di %s\n;%s NO estб en alianza con %s\n;%s ist nicht mit %s verbьndet\n;%s nie jest sojusznikiem: %s\n;;%s НЕ является союзником государства %s\n;;;X
TCNOT_VP_RANGE;Victory Points outside the range between %d and %d\n;Le total de points de victoire n'est pas compris entre %d et %d\n;La somma dei punti vittoria non и compresa tra %d e %d\n;Puntos de victoria fuera del margen entre %d y %d\n;Siegpunkte ausserhalb der Spanne von %d und %d\n;Iloњж punktуw zwyciкstwa poza wartoњciami pomiкdzy %d i %d\n;;Количество игровых очков не находится в пределах от %d до %d\n;;;X
TCNOT_AXIS_VP;Axis controls below %d Victory Points\n;L'Axe contrфle moins de %d points de victoire\n;L'Asse controlla meno di %d punti vittoria\n;El Eje controla menos de %d puntos de victoria\n;Die Achsenmдchte kontrollieren weniger als %d Siegpunkte\n;Paсstwa osi kontroluj№ poniїej %d punktуw zwyciкstwa\n;;У держав Оси менее %d игровых очков\n;;;X
TCNOT_ALLIES_VP;Allies control below %d Victory Points\n;Les alliйs contrфlent moins de %d points de victoire\n;Gli Alleati controllano meno di %d punti vittoria\n;Los Aliados controlan menos de %d puntos de victoria\n;Die Alliierten kontrollieren weniger als %d Siegpunkte\n;Alianci kontroluj№ poniїej %d punktуw zwyciкstwa\n;;У держав Союзников менее %d игровых очков\n;;;X
TCNOT_COMINTERN_VP;Comintern control below %d Victory Points\n;Le Komintern contrфle moins de %d points de victoire\n;Il Comintern controlla meno di %d punti vittoria\n;El Comintern controla menos de %d puntos de victoria\n;Die Komintern kontrolliert weniger als %d Siegpunkte\n;Komintern kontroluje poniїej %d punktуw zwyciкstwa\n;;У держав Коминтерна менее %d игровых очков\n;;;X
TCNOT_MONTH;It is before month %d.\n;Nous n'en sommes pas encore au mois de %d.\n;Non siamo ancora al mese %d.\n;Es antes del mes: %d.\n;Es ist vor dem Monat %d.\n;Miesi№c %d jeszcze nie nast№piі.\n;;Месяц %d еще не наступил.\n;;;X
TC_AXIS_VP;Axis controlling at least %d Victory Points\n;Contrфle par l'Axe d'au moins %d points de victoire\n;L'Asse controlla almeno %d punti vittoria\n;Eje controlando al menos %d puntos de victoria\n;Die Achsenmдchte haben mindestens %d Siegpunkte\n;Oњ kontroluje przynajmniej %d punktуw zwyciкstwa\n;;Игровые очки (Ось): не менее %d\n;;;X
TC_ALLIES_VP;Allies controlling at least %d Victory Points\n;Contrфle par les Alliйs d'au moins %d points de victoire\n;Gli Alleati controllano almeno %d punti vittoria\n;Aliados controlando al menos %d puntos de victoria\n;Die Alliierten haben mindestens %d Siegpunkte\n;Alianci kontroluj№ przynajmniej %d punktуw zwyciкstwa\n;;Игровые очки (Союзники): не менее %d\n;;;X
TC_COMINTERN_VP;Comintern controlling at least %d Victory Points\n;Contrфle par le Komintern d'au moins %d points de victoire\n;Il Comintern controlla almeno %d punti vittoria\n;Comintern controlando al menos %d puntos de victoria\n;Die Komintern hat mindestens %d Siegpunkte\n;Komintern kontroluje przynajmniej %d punktуw zwyciкstwa\n;;Игровые очки (Коминтерн): не менее %d\n;;;X
TC_IRO_INFO;This fleet is currently transporting %d division(s) and has the capacity to carry %d.\n;Cette flotte transporte actuellement %d divisions et a la capacitй d'en transporter %d.\n;Questa flotta sta trasportando %d divisioni e puт contenerne al massimo %d.\n;Esta flota transporta ahora %d divisiones y tiene capacidad para llevar %d.\n;Die Flotte transportiert momentan %d Divisionen. Die Maximalkapazitдt liegt bei %d Divisionen.\n;Ta flota transportuje obecnie %d dywizji. Jej pojemnoњж to %d dywizji.\n;;Число транспортируемых дивизий: %d.\nВместимость: %d.\n;;;X
TC_DRO_INFO;Each transport flotilla can carry one land division.\n;Chaque flottille de transport de troupes peut porter une division.\n;Ogni nave di trasporto puт contenere una divisione terrestre.\n;Cada flotilla de transporte puede llevar una divisiуn terrestre.\n;Jede Transportereinheit kann eine Landdivision transportieren.\n;Kaїda flotylla transportowa moїe przewoziж jedn№ dywizjк l№dow№.\n;;Каждая транспортная флотилия может перевозить одну дивизию.\n;;;X
TC_MONTH;Month >= %d.\n;Mois >= %d.\n;Mese >= %d.\n;Mes >= %d.;Monat >= %d.;Miesi№c >= %d.;;Месяц >= %d.;;;X
TC_ATTACK;%s has declared war on them.\n;%s leur a dйclarй la guerre.\n;%s ha dichiarato loro guerra.\n;%s ha declarado guerra contra ellos.\n;%s hat ihnen den Krieg erklдrt.\n;Paсstwo: %s wypowiedziaіo im wojnк.\n;;%s объявляет им войну.\n;;;X
TC_IN_CABINET;%s is in the cabinet (%s)\n;%s fait partie du cabinet (%s)\n;%s e' nel governo (%s)\n;%s estб en el gabinete (%s).\n;%s ist im Kabinett (%s).\n;%s jest w gabinecie: (%s)\n;;%s является членом правительства (%s)\n;;;X
TCNOT_IN_CABINET;%s is not in the cabinet (%s)\n;%s ne fait pas partie du cabinet (%s)\n;%s non e' nel governo (%s)\n;%s no estб en el gabinete (%s).\n;%s ist nicht im Kabinett (%s).\n;%s nie jest w gabinecie: (%s)\n;;%s не является членом правительства (%s)\n;;;X
TC_IS_COUNTRY;If country is %s\n;Si le pays est %s\n;Se la nazione e' %s\n;Si el paнs es %s\n;Wenn das Land %s ist.\n;Jeњli paсstwo jest: %s\n;;Если государство %s\n;;;X
TCNOT_IS_COUNTRY;If country is not %s\n;Si le pays n'est pas %s\n;Se la nazione non e' %s\n;Si el paнs no es %s\n;Wenn das Land nicht %s ist.\n;Jeњli paсstwo nie jest: %s\n;;Если государство не %s\n;;;X
TC_CANCHANGEPOLICY;If %s can be changed to %d\n;Si %s peut кtre changй en %d\n;Se %s puo' essere cambiato a %d\n;Si %s se puede cambiar a %d\n;Wenn %s zu %d geдndert werden kann.\n;Jeњli %s da siк zamieniж w %d\n;;Если %s можно обменять на %d\n;;;X
TCNOT_CANCHANGEPOLICY;If %s cannot be changed to %d\n;Si %s ne peut pas кtre changй en %d\n;Se %s non puo' essere cambiato a %d\n;Si %s no se puede cambiar a %d\n;Wenn %s nicht zu %d geдndert werden kann.\n;Jeњli %s nie da siк zamieniж w %d\n;;Если %s нельзя обменять на %d\n;;;X
TC_AIRPER_BY;Has at least %.f percent of %s's number of air division(s).\n;A au moins %.f pour cent des escadrilles de %s.\n;Ha almeno il %.f percento di divisioni aeree di %s.\n;Tiene, como mнnimo, el %.f por ciento del nъmero de divisiones aйreas de %s.\n;Hat mindestens %.f Prozent der Anzahl an Luftstreitkrдften wie %s.\n;Ma przynajmniej %.f procent dywizji lotniczych %s\n;;Имеет в своем распоряжении как минимум %.f процентов от общего числа авиадивизий государства %s.\n;;;X
TCNOT_AIRPER_BY;Has less than %.f percent of %s's number of air divisions.\n;A moins de %.f pour cent des escadrilles de %s\n;Ha meno del %.f percento di divisioni aeree di %s.\n;Tiene menos del %.f por ciento del nъmero de divisiones aйreas de %s.\n;Hat weniger als %.f Prozent der Anzahl an Luftstreitkrдften wie %s.\n;Ma mniej, niї %.f procent liczby dywizji lotniczych %s\n;;Имеет в своем распоряжении менее %.f процентов от общего числа авиадивизий государства %s.\n;;;X
TC_NAVALPER_BY;Has at least %.f percent of %s's number of naval division(s).\n;A au moins %.f pour cent des unitйs navales de %s\n;Ha almeno il %.f percento di divisioni navali di %s.\n;Tiene, como mнnimo, el %.f por ciento del nъmero de divisiones navales de %s.\n;Hat mindestens %.f Prozent der Anzahl an Seestreitkrдften wie %s.\n;Ma przynajmniej %.f procent dywizji morskich %s\n;;Имеет в своем распоряжении как минимум %.f процентов от общего числа морских дивизий государства %s.\n;;;X
TCNOT_NAVALPER_BY;Has less than %.f percent of %s's number of naval division(s).\n;A moins de %.f pour cent des unitйs navales de %s\n;Ha meno del %.f percento di divisioni navali di %s.\n;Tiene menos del %.f por ciento del nъmero de divisiones navales de %s.\n;Hat weniger als %.f Prozent der Anzahl an Seestreitkrдften wie %s.\n;Ma mniej, niї %.f procent liczby dywizji morskich %s\n;;Имеет в своем распоряжении менее %.f процентов от общего числа морских дивизий государства %s.\n;;;X
TC_RELATION;Relation to %s is %d or more.\n;Les relations avec %s sont au moins de %d\n;Le relazioni con %s sono piu' del %d\n;La relaciуn con %s es superior o igual a %d.\n;Die Beziehungen zu %s sind %d oder besser.\n;Relacje z: %s s№: %d lub lepsze\n;;Oтношения с государством %s %d или более\n;;;X
TCNOT_RELATION;Relation to %s is less than %d.\n;Relations avec %s sont infйrieures а %d\n;Le relazioni con %s sono meno del %d\n;La relaciуn con %s es inferior a %d.\n;Die Beziehungen zu %s sind schlechter als %d\n;Relacje z: %s s№ gorsze niї: %d\n;;Oтношения с государством %s менее %d\n;;;X
TC_REVOLTRISK;Revolt risk in %s is %f or more.\n;Le risque de rйvolte а %s est au moins de %f\n;Il rischio di rivolta in %s e' piu' del %f\n;El riesgo de revuelta en %s es igual o superior a %f.\n;Das Revoltenrisiko in %s ist %f oder hцher.\n;Ryzyko powstania w: %s wynosi %f lub wiкcej\n;;Риск восстания в провинции %s составляет %f или более\n;;;X
TCNOT_REVOLTRISK;Revolt risk in %s is less than %f.\n;Le risque de rйvolte а %s est infйrieur а %f\n;Il rischio di rivolta in %s e' meno del %f\n;El riesgo de revuelta en %s es inferior a %f.\n;Das Revoltenrisiko in %s ist unter %f.\n;Ryzyko powstania w: %s jest mniejsze niї %f\n;;Риск восстания в провинции %s составляет менее %f\n;;;X
TC_AUTOTRADE_OPTIONS;%s auto-trade %s is %s.\n;%s commerce automatique %s est %s.\n;%s commercio automatico %s и %s.\n;%s comercio automбtico %s es %s.\n;%s Autohandel %s ist %s.\n;%s handlu autom. %s jest %s.\n;;%s автоторговля %s есть %s.\n;;;X
TC_TRADE_PANIC;%s Resource shortage.\n;%s manque de ressource.\n;%s Mancanza di risorse.\n;%s Escasez de recursos.\n;%s Ressourcenknappheit.\n;%s Niedobуr surowcуw.\n;;Дефицит %s.\n;;;X
TCNOT_TRADE_PANIC;There is no %s Resource shortage.\n;Il n'y a pas de manque en %s.\n;Non c'и %s mancanza di risorse.\n;No hay %s escasez de recursos.\n;Es gibt keine %s Knappheit.\n;Brakuje: %s Niedobуr surowcуw.\n;;Нет дефицита %s.\n;;;X
TC_CORE;%s is core province for %s\n;%s est une province nationale de %s\n;%s и una provincia nazionale per %s\n;%s es un nъcleo provincial para %s\n;%s ist eine Nationale Provinz von %s\n;%s jest prowincj№ narodow№ dla: %s\n;;%s является национальной провинцией государства %s\n;;;X
TCNOT_CORE;%s is NOT core province for %s\n;%s n'est PAS une province nationale de %s\n;%s NON и una provincia nazionale per %s\n;%s no es un nъcleo provincial para %s\n;%s ist keine Nationale Provinz von %s\n;%s NIE jest prowincj№ narodow№ %s\n;;%s не является национальной провинцией государства %s\n;;;X
TC_CLAIM;%s is claimed by %s\n;%s est rйvendiquйe %s\n;%s и pretesa da %s\n;%s es reclamada por %s\n;%s wird von %s\n gefordert\n;%s jest przedmiotem ї№dania: %s\n;;На %s претендует государство %s\n;;;X
TCNOT_CLAIM;%s is NOT claimed by %s\n;%s n'est PAS revendiquйe par %s\n;%s NON и pretesa da %s\n;%s no es reclamada por %s\n;%s wird nicht von %s\n gefordert\n;%s NIE jest przedmiotem ї№dania: %s\n;;На %s не претендует государство  %s\n;;;X
TC_CAPITAL;%s is the capital of %s\n;%s est la capitale de %s\n;%s и la capitale di %s\n;%s es la capital de %s\n;%s ist die Hauptstadt von %s\n;%s jest stolic№ paсstwa: %s\n;;%s является столицей государства %s\n;;;X
TCNOT_CAPITAL;%s is NOT the capital of %s\n;%s n'est PAS la capitale de %s\n;%s NON и la capitale di %s\n;%s no es la capital de %s\n;%s ist nicht die Hauptstadt von %s\n;%s NIE jest stolic№ paсstwa: %s\n;;%s не является столицей государства %s\n;;;X
TC_POLICY;%s: %s is equal or greater than %d\n;%s: %s est йgal ou plus grand que %d\n;%s: %s и uguale o maggiore di %d\n;%s: %s es igual o mejor que %d\n;%s: %s ist gleich oder grцЯer als %d\n;%s: %s jest rуwny b№dџ wiкkszy niї %d\n;;%s: %s равно или больше, чем %d\n;;;X
TCNOT_POLICY;%s: %s is less than %d\n;%s: %s est moins de %d\n;%s: %s и minore di %d\n;%s: %s es menor que %d\n;%s: %s ist kleiner als %d\n;%s: %s jest mniejszy niї %d\n;;%s: %s меньше, чем %d\n;;;X
TC_PROVINCE_BUILDING;%s level in %s is equal or greater than %.2f\n;%s le niveau dans %s est йgal ou plus grand que %.2f\n;%s livello in %s и uguale o maggiore di %.2f\n;%s nivel en %s es igual o mayor que %.2f\n;%s level in %s ist gleich oder grцЯer als %.2f\n;%s poziom w: %s jest rуwny b№dџ wiкkszy niї %.2f\n;;%s уровень в %s равен или больше, чем %.2f\n;;;X
TCNOT_PROVINCE_BUILDING;%s level in %s is less than %.2f\n;%s le niveau dans %s est moins de %.2f\n;%s livello in %s и minore di %.2f\n;%s nivel en %s es menor que %.2f\n;%s level in %s ist kleiner als %.2f\n;%s poziom w: %s jest mniejszy niї %.2f\n;;%s уровень в %s меньше, чем %.2f\n;;;X
TC_COUNTRY_IC;%s IC is at least %d\n;%s PP est d'au moins %d\n;%s PI и almeno %d\n;%s CI es al menos %d\n;%s Industriekapazitдt ist mindestens %d\n;%s PP wynosi co najmniej %d\n;;%s ПП как минимум %d\n;;;X
TCNOT_COUNTRY_IC;%s IC is less than %d\n;%s PP est moins de %d\n;%s PI и minore di %d\n;%s CI es menor que %d\n;%s Industriekapazitдt ist kleiner als %d\n;%s PP wynosi mniej niї %d\n;;%s ПП меньше чем %d\n;;;X
TC_COUNTRY_NUCLEAR_REACTORS;%s Nuclear reactor size is at least %.2f\n;%s taille du rйacteur nuclйaire est d'au moins %.2f\n;%s La dimensione del Reattore Nucleare и almeno %.2f\n;%s el tamaсo del Reactor Nuclear es al menos de %.2f\n;%s KernreaktorgrцЯe ist mindestens %.2f\n;%s Wielkoњж reaktora nuklearnego wynosi co najmniej %.2f\n;;%s Размер ядерного реактора как минимум %.2f\n;;;X
TCNOT_COUNTRY_NUCLEAR_REACTORS;%s Nuclear reactor size is less than %.2f\n;%s taille du rйacteur nuclйaire est moins de %.2f\n;%s La dimensione del Reattore Nucleare и minore di %.2f\n;%s el tamaсo del Reactor Nucleas es menor de %.2f\n;%s KernreaktorgrцЯe ist kleiner als %.2f\n;%s Wielkoњж reaktora nuklearnego jest mniejsza niї %.2f\n;;%s Размер ядерного реактора меньше чем %.2f\n;;;X
TC_COUNTRY_ROCKET;%s Rocket site size is at least %.2f\n;%s taille du site de test de missiles est d'au moins %.2f\n;%s La dimensione del Terreno di Collaudo Razzo и almeno %.2f\n;%s el tamaсo de las instalaciones de misiles es al menos de %.2f\n;%s Raketentestgelдnde ist mindestens %.2f\n;%s Wielkoњж zakіadуw rakietowych wynosi co najmniej %.2f\n;;%s Размер ракетодрома как минимум %.2f\n;;;X
TCNOT_COUNTRY_ROCKET;%s Rocket site size is less than %.2f\n;%s Taille du site de test de missiles est moins de %.2f\n;%s La dimensione del Terreno di Collaudo Razzo и minore di %.2f\n;%s el tamaсo de las instalaciones de misiles es menor de %.2f\n;%s Raktentestgelдnde ist kleiner als %.2f\n;%s Wielkoњж zakіadуw rakietowych jest mniejsza niї %.2f\n;;%s Размер ракетодрома меньше чем %.2f\n;;;X
TC_EMBARGO;%s have embargo to %s\n;%s a un embargo contre %s\n;%s ha un embargo verso %s\n;%s tiene un embargo a %s\n;%s haben ein Embargo gegen %s\n;%s nakіada embargo na: %s\n;;%s ввела эмбарго государству %s\n;;;X
TCNOT_EMBARGO;%s have no embargo to %s\n;%s n'a pas d'embargo contre %s\n;%s non ha un embargo verso %s\n;%s no tiene embargo a %s\n;%s haben kein Embargo gegen %s\n;%s nie nakіada embarga na: %s\n;;%s не имеет эмбарго государству %s\n;;;X
TC_TECH_TEAM;%d (ID) tech team is active.\n;%d (ID) йquipe technique est active.\n;%d (ID) squadra tecnologica и attiva.\n;%d (ID) Equipo tecnolуgico esta activo.\n;%d (ID) Technologie-Team ist aktiv.\n;%d (ID) zespуі badawczy jest aktywny.\n;;%d (ID) КБ активно.\n;;;X
TCNOT_TECH_TEAM;%d (ID) tech team is NOT active.\n;%d (ID) йquipe technique n'est PAS active.\n;%d (ID) squadra tecnologica NON и attiva.\n;%d (ID) Equipo tecnolуgico no esta activo.\n;%d (ID) Technologie-Team ist nicht aktiv.\n;%d (ID) zespуі badawczy NIE jest aktywny.\n;;%d (ID) КБ неактивно.\n;;;X
TC_AREA_CONTROL;Control %s area.\n;Contrфle %s zone\n;Controlla l'area %s.\n;Controla %s бrea.\n;kontrolliert %s Gebiet.\n;Kontroluje obszar: %s.\n;;Контролируют область %s.\n;;;X
TCNOT_AREA_CONTROL;Do NOT control %s area.\n;Ne contrфle PAS %s zone\n;NON controlla l'area %s.\n;No controla %s бrea.\n;kontrolliert %s Gebiet nicht.\n;NIE kontroluje obszaru: %s.\n;;Не контролируют область %s.\n;;;X
TC_AREA_OWN;Own %s area.\n;Possиde %s zone.\n;Possiede l'area %s.\n;Nuestra %s бrea.\n;besitzt %s Gebiet.\n;Posiada obszar: %s.\n;;Владеют областью %s.\n;;;X
TCNOT_AREA_OWN;Do NOT own %s area.\n;Ne possиde PAS %s zone.\n;NON possiede l'area %s.\n;No es nuestra %s бrea.\n;besitzt %s Gebiet nicht.\n;NIE posiada obszaru: %s.\n;;Не владеют областью %s.\n;;;X
TC_REGION_CONTROL;Control %s region.\n;Contrфle %s rйgion.\n;Controlla la regione %s.\n;Controla %s regiуn.\n;kontrolliert %s Region.\n;Kontroluje region: %s.\n;;Контролируют регион %s.\n;;;X
TCNOT_REGION_CONTROL;Do NOT control %s region.\n;Ne contrфle PAS %s rйgion.\n;NON controlla la regione %s.\n;No controla %s regiуn.\n;kontrolliert %s Region nicht.\n;NIE kontroluje regionu: %s.\n;;Не контролируют регион %s.\n;;;X
TC_REGION_OWN;Own %s region.\n;Possиde %s rйgion.\n;Possiede la regione %s.\n;Le pertenece %s regiуn.\n;besitzt %s Region.\n;Posiada region: %s.\n;;Владеют регионом %s.\n;;;X
TCNOT_REGION_OWN;Do NOT own %s region.\n;Ne possиde PAS %s rйgion.\n;NON possiede la regione %s.\n;No le pertenece %s regiуn.\n;besitzt %s Region nicht.\n;NIE posiada regionu: %s.\n;;Не владеют регионом %s.\n;;;X
TC_US;us;nous;noi;nosotros;uns;nas;;нас;;;X
TC_FRIENDLY;friendly country;pays ami;Paese amico;paнs amigo;Wohlgesonnenes Land;sojuszniczy kraj;;дружественное государство;;;X
TC_HOSTILE;hostile country;pays hostile;Paese ostile;paнs hostil;feindlich gesonnenes Land;wrogi kraj;;вражеское государство;;;X
TC_EVENT_OCCURRED_DAYS;Event %s has occurred at least %d days ago.\n;L'йvиnement %s s'est produit il y a plus de %d jours.\n;L'evento %s и accaduto almeno %d giorni fa.\n;El evento %s ocurriу al menos hace %d dнas.\n;Das Ereignis %s ist vor mindestens %d Tagen eingetreten.\n;Wydarzenie: %s miaіo miejsce przynajmniej %d dni temu.\n;;Событие %s произошло как минимум %d дней назад.\n;;;X
TCNOT_EVENT_OCCURRED_DAYS;Event %s should not has occurred yet or has occurred less than %d days ago.\n;L'йvиnement %s n'a pas encore eu lieu ou s'est produit il y a moins de %d jours.\n;L'evento %s non и ancora accaduto o и accaduto meno di %d giorni fa.\n;El evento %s no debнa haber sucedido aun o ha sucedido hace menos de %d dнas.\n;Das Ereignis %s sollte nicht vorgekommen sein, oder ist vor weniger als %d Tagen eingetreten.\n;Wydarzenie: %s nie miaіo miejsca lub wydarzyіo siк mniej niї %d dni temu.\n;;События %s еще не было, или оно произошло менее чем %d дней назад.\n;;;X
TC_MONEY;At least %d money\n;Au moins %d argent\n;Almeno %d denaro\n;Al menos %d dinero\n;Mindestens %d Geld\n;Przynajmniej %d pieniкdzy\n;;Не менее %d денег\n;;;X
TCNOT_MONEY;Less than %d money\n;Moins de %d argent\n;Meno di %d denaro\n;Menos de %d dinero\n;Weniger als %d Geld\n;Mniej niї %d pieniкdzy\n;;Менее, чем %d денег\n;;;X
TCNOT_DIVISION_IN_PROV_2;Division %s is not in %s\n;La division %s n'est pas а %s\n;La divisione %s non и in %s\n;La divisiуn %s no estб en %s\n;Division %s ist nicht in %s\n;Dywizja %s nie znajduje siк w %s\n;;Дивизия %s не находится в провинции %s\n;;;X
TC_DIVISION_IN_PROV_2;Division %s stands in %s\n;La division %s est а %s\n;La divisione %s si trova in %s\n;La divisiуn %s permanece en %s\n;Division %s steht in %s\n;Dywizja %s stacjonuje w %s\n;;Часть %s находится в провинции %s\n;;;X
