##  STRING NAME (do not change!);;;;;;;;;;;X
## ;;;;;;;;;;;X
##  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
SHORT_TECH_APP_NAVAL_153_NAME;ASW 1980;ASM 1980;Anti-Sott. 1980;ASW 1980;U-Jagd 1980;ZOP 1980;;Противол. обор. 1980 г.;;;X
SHORT_TECH_APP_NAVAL_154_NAME;ASW Torpedo;ASM 1980;Anti-Sott. 1980;ASW 1980;U-Jagd 1980;ZOP 1980;;Противол. обор. 1980 г.;;;X
SHORT_TECH_APP_NAVAL_155_NAME;Torpedo 1957;Torpille 1957;Siluro 1957;Torpedo 1957;Torpedo 1957;Torpeda 1957;;Элитная торпеда;;;X
SHORT_TECH_APP_NAVAL_156_NAME;Torpedo 1964;Torpille 1964;Siluro 1964;Torpedo 1964;Torpedo 1964;Torpeda 1964;;Элитная торпеда;;;X
SHORT_TECH_APP_NAVAL_157_NAME;Torpedo 1970;Torpille 1970;Siluro 1970;Torpedo 1970;Torpedo 1970;Torpeda 1970;;Элитная торпеда;;;X
SHORT_TECH_APP_NAVAL_158_NAME;Torpedo 1972;Torpille 1972;Siluro 1972;Torpedo 1972;Torpedo 1972;Torpeda 1972;;Элитная торпеда;;;X
SHORT_TECH_APP_NAVAL_61_NAME;SUB 1896;SS 1896;Sottomarino 1896;Sub. 1896;U-Boot 1896;Okr. podw. 1896;;Экспер. подв. лодка;;;X
SHORT_TECH_APP_NAVAL_62_NAME;SUB 1912;SS 1912;Sottomarino 1912;Sub. 1912;U-Boot 1912;Okr. podw. 1912;;Дизельн. подв. лодка;;;X
SHORT_TECH_APP_NAVAL_63_NAME;SUB 1915;SS 1915;Sottomarino 1915;Sub. 1915;U-Boot 1915;Okr. podw. 1915;;Океанск. подв. лодка;;;X
SHORT_TECH_APP_NAVAL_64_NAME;SUB 1924;SS 1924;Sottomarino 1924;Sub. 1924;U-Boot 1924;Okr. podw. 1924;;Межв. подв. лодка;;;X
SHORT_TECH_APP_NAVAL_65_NAME;SUB 1933;SS 1933;Sottomarino 1933;Sub. 1933;U-Boot 1933;Okr. podw. 1933;;Улучш. подв. лодка;;;X
SHORT_TECH_APP_NAVAL_66_NAME;SUB 1937;SS 1937;Sottomarino 1937;Sub. 1937;U-Boot 1937;Okr. podw. 1937;;Подлодка бол. дальн.;;;X
SHORT_TECH_APP_NAVAL_67_NAME;SUB 1940;SS 1940;Sottomarino 1940;Sub. 1940;U-Boot 1940;Okr. podw. 1940;;Подлодка увел. дальн.;;;X
SHORT_TECH_APP_NAVAL_68_NAME;SUB 1943;SS 1943;Sottomarino 1943;Sub. 1943;U-Boot 1943;Okr. podw. 1943;;Диз.-элект. подлодка;;;X
SHORT_TECH_APP_NAVAL_69_NAME;SUB 1950;SS 1950;Sottomarino 1950;Sub. 1950;U-Boot 1950;Okr. podw. 1950;;Полусов. подв. лодка;;;X
SHORT_TECH_APP_NAVAL_70_NAME;SUB 1955;SS 1955;Sottomarino 1955;Sub. 1955;U-Boot 1955;Okr. podw. 1955;;Соврем. подв. лодка;;;X
SHORT_TECH_APP_NAVAL_72_NAME;Torpedo 1870;Torpille 1870;Siluro 1870;Torpedo 1870;Torpedo 1870;Torpeda 1870;;Ранняя торпеда;;;X
SHORT_TECH_APP_NAVAL_73_NAME;Torpedo 1904;Torpille 1904;Siluro 1904;Torpedo 1904;Torpedo 1904;Torpeda 1904;;Базовая торпеда;;;X
SHORT_TECH_APP_NAVAL_74_NAME;Torpedo 1916;Torpille 1916;Siluro 1916;Torpedo 1916;Torpedo 1916;Torpeda 1916;;Торпеда ПМВ;;;X
SHORT_TECH_APP_NAVAL_75_NAME;Torpedo 1927;Torpille 1927;Siluro 1927;Torpedo 1927;Torpedo 1927;Torpeda 1927;;Межвоенная торпеда;;;X
SHORT_TECH_APP_NAVAL_76_NAME;Torpedo 1935;Torpille 1935;Siluro 1935;Torpedo 1935;Torpedo 1935;Torpeda 1935;;Улучшенная торпеда;;;X
SHORT_TECH_APP_NAVAL_77_NAME;Torpedo 1943;Torpille 1943;Siluro 1943;Torpedo 1943;Torpedo 1943;Torpeda 1943;;Полусовр. торпеда;;;X
SHORT_TECH_APP_NAVAL_78_NAME;Torpedo 1948;Torpille 1948;Siluro 1948;Torpedo 1948;Torpedo 1948;Torpeda 1948;;Современная торпеда;;;X
SHORT_TECH_APP_NAVAL_79_NAME;Torpedo 1954;Torpille 1954;Siluro 1954;Torpedo 1954;Torpedo 1954;Torpeda 1954;;Элитная торпеда;;;X
SHORT_TECH_APP_NAVAL_90_NAME;ASW 1918;ASM 1918;Anti-Sott. 1918;ASW 1918;U-Jagd 1918;ZOP 1918;;Противол. обор. 1918 г.;;;X
SHORT_TECH_APP_NAVAL_91_NAME;ASW 1934;ASM 1934;Anti-Sott. 1934;ASW 1934;U-Jagd 1934;ZOP 1934;;Противол. обор. 1934 г.;;;X
SHORT_TECH_APP_NAVAL_92_NAME;ASW 1942;ASM 1942;Anti-Sott. 1942;ASW 1942;U-Jagd 1942;ZOP 1942;;Противол. обор. 1942 г.;;;X
SHORT_TECH_APP_NAVAL_93_NAME;ASW 1945;ASM 1945;Anti-Sott. 1945;ASW 1945;U-Jagd 1945;ZOP 1945;;Противол. обор. 1945 г.;;;X
SHORT_TECH_APP_NAVAL_94_NAME;ASW 1952;ASM 1952;Anti-Sott. 1952;ASW 1952;U-Jagd 1952;ZOP 1952;;Противол. обор. 1952 г.;;;X
SHORT_TECH_APP_NAVAL_95_NAME;ASW 1960;ASM 1960;Anti-Sott. 1960;ASW 1960;U-Jagd 1960;ZOP 1960;;Противол. обор. 1960 г.;;;X
SHORT_TECH_APP_NAVAL_736_NAME;Aerial;Aйrien;Siluri paracadutati;Aйreo;Torpedos;Powietrzny;;Авиационная торпеда;;;X
##;;;;;;;;;;;X
TECH_INDUSTRY_NAME;Industrial;Industriel;Industriale;Industrial;Industrie;Przemysі;;Промышленность;;;X
TECH_INDUSTRY_DESC;This field of research allows a nation to develop its industry and infrastructure. It includes more efficient use of manpower allowing the ever increasing output of combat formations. But perhaps most importantly, this field of research will allow the general increase of industrial capacity. Also interesting are the development of computers and nuclear power. The first will improve the speed of the complex calculations needed for advanced research such as the development of atomic weapons.;Ce domaine de recherche permet а une nation de mettre au point son industrie et son infrastructure. II comprend notamment la conversion des travailleurs en main-d'њuvre, et la conversion de pйtrole, afin de permettre а la production du nombre croissant d'unitйs de combat. Mais surtout, ce domaine de recherche permettra d'accroоtre les points de production, et ainsi d'augmenter votre capacitй de construction. Le dйveloppement des ordinateurs et de la puissance nuclйaire est aussi а noter. Ce premier vous apportera la supйrioritй C31, et ce dernier pourrait en fin de compte vous permettre d'obtenir la bombe atomique. Ce domaine est crucial si vous voulez pouvoir construire plus que vos adversaires.;Questo campo di ricerca permette a una nazione di sviluppare le proprie industrie e infrastrutture. Include la conversione del lavoro in manodopera e trasformazione del petrolio, consentendo una produzione sempre crescente di formazioni di combattimento. Ma, cosa piщ importante, consente l'aumento della capacitа industriale, favorendo l'incremento di potere di costruzione. И altrettanto interessante lo sviluppo di computer ed energia nucleare: il primo fornisce superioritа C3I, il secondo addirittura la bomba atomica. И un settore importante, se vuoi sopraffare il nemico.;Este campo de investigaciуn permite a un paнs desarrollar su industria e infraestructuras. Incluye la transformaciуn de trabajo en recursos humanos y la conversiуn en combustible, lo que permite una producciуn creciente de formaciones de combate. Y, puede que mбs importante, este campo de investigaciуn posibilitarб el aumento de la capacidad industrial y, por tanto, subirб tu capacidad de construcciуn. Tambiйn es interesante el desarrollo de las computadoras y la energнa nuclear. Lo primero te darб superioridad CI y el otro podrнa facilitarte finalmente la bomba atуmica. Este campo es vital si quieres superar a tus oponentes en lo que construcciуn se refiere.;Dieses Forschungsfeld ermцglicht einer Nation ihre Industrie und Infrastruktur zu entwickeln. Das schlieЯt die effizienter Nutzung von Wehrfдhigen und Цl fьr den stetig wachsenden Kampfbedarf ein. Am wichtigsten in diesem Forschungsfeld ist jedoch das Wachstum der Industriestдrke und damit der Baukapazitдt. Interessant ist auch die Mцglichkeit zur Entwicklung von Computern und der Atomkraft. Die erste Mцglichkeit gibt Ihnen C3I-Ьberlegenheit und die zweite kцnnte eventuell zur Entwicklung der Atombombe fьhren. Dieses Forschungsfeld ist wichtig, wenn Sie vorhaben, Ihren Gegner im Aufbau zu ьbertreffen.;Ta gaі№џ rozwoju umoїliwia paсstwu rozwiniкcie przemysіu i infrastruktury. W ich skіad wchodzi konwersja zasobуw ludzkich w siік robocz№ oraz rafinacja ropy, a tym samym zwiкkszenie mocy jednostek bojowych. Najwaїniejsze jednak jest to, iї gaі№џ ta pozwala zwiкkszyж potencjaі produkcyjny, a tym samym budowaж wiкcej i szybciej. Nie naleїy takїe zapominaж o komputerach i energii j№drowej – te pierwsze dadz№ Ci zaawansowane systemy dowodzenia, a drugie doprowadzi do odkrycia bomby atomowej. To pole jest istotne, jeњli zamierzasz wyprzedziж przeciwnikуw na polu rozwoju przemysіowego.;;Эта область исследований позволяет государству развивать промышленность и инфраструктуру. Она включает в себя более эффективное использование трудовых ресурсов, что позволяет высвободить часть людских резервов для нужд армии. Но, пожалуй, самое главное заключается в том, что эта сфера исследований позволит существенно увеличить производственные мощности. Также представляет интерес развитие компьютеров и ядерной энергии. Первые позволят уыеличить скорость сложных расчетов, необходимых для перспективных научных разработок, таких как атомное оружие.;;;X
TECH_APP_INDUSTRY_1_NAME;Modern Agriculture;Agriculture moderne;Agricoltura moderna;Agricultura moderna;Moderne Landwirtschaft;Nowoczesne rolnictwo;;Современное сельское хозяйство;;;X
TECH_CMP_INDUSTRY_1_1_NAME;Scientific Plowing Technique;Technique de labour scientifique;Tecnica di aratura scientifica;Tйcnica cientнfica de arado;Wissenschaftliche Pflugtechnik;Naukowe metody orki;;Научная технология вспашки;;;X
TECH_CMP_INDUSTRY_1_2_NAME;Scientific Sowing Technique;Technique d'ensemencement scientifique;Tecnica di semina scientifica;Tйcnica cientнfica de siembra;Wissenschaftliche Saattechnik;Naukowe metody siania;;Научная технология посева;;;X
TECH_CMP_INDUSTRY_1_3_NAME;Scientific Mowing Technique;Technique de fauchage scientifique;Tecnica di mietitura scientifica;Tйcnica cientнfica de siega;Wissenschaftliche Mдhtechnik;Naukowe metody koszenia;;Научная технология жатвы;;;X
TECH_CMP_INDUSTRY_1_4_NAME;Scientific Cleaning Technique;Technique de nettoyage scientifique;Tecnica di pulitura scientifica;Tйcnica cientнfica de limpieza;Wissenschaftliche Reinigungstechnik;Naukowe metody pielenia;;Научная технология очистки;;;X
TECH_CMP_INDUSTRY_1_5_NAME;Scientific Agricultural Processes;Processus agricoles scientifiques;Processi agricoli scientifici;Procesos agrнcolas cientнficos;Wissenschaftliche landwirtschaftl. Prozesse;Naukowe procesy rolnicze;;Научные технологии сельского хозяйства;;;X
TECH_APP_INDUSTRY_2_NAME;Mechanized Agriculture;Agriculture mйcanisйe;Agricoltura automatizzata;Agricultura mecanizada;Mechanisierte Landwirtschaft;Rolnictwo zmechanizowane;;Механизированное сельское хозяйство;;;X
TECH_CMP_INDUSTRY_2_1_NAME;Plowing Machine;Machine а labourer;Aratro;Roturadora;Pflugmaschine;Glebogryzarka;;Машины для вспашки;;;X
TECH_CMP_INDUSTRY_2_2_NAME;Sowing Machine;Semeuse;Seminatrice;Sembradora;Saatmaschine;Siewnik;;Машины для посева;;;X
TECH_CMP_INDUSTRY_2_3_NAME;Mowing Machines;Faucheuses;Falciatrici;Segadora;Mдhmaschinen;Kombajn;;Машины для жатвы;;;X
TECH_CMP_INDUSTRY_2_4_NAME;Cleaning Machines;Machines de nettoyage;Pulitrici;Limpiadora;Reinigungsmaschinen;Maszyna piel№ca;;Машины для очистки;;;X
TECH_CMP_INDUSTRY_2_5_NAME;Mechanized Agricultural Processes;Processus agricoles mйcanisйs;Processi agricoli automatizzati;Procesos agrнcolas mecanizados;Mechanisierte landwirtschaftl. Prozesse;Zmechanizowane procesy rolnicze;;Механизация сельского хозяйства;;;X
TECH_APP_INDUSTRY_3_NAME;Agricultural Chemistry;Agrochimie;Agrochimica;Agroquнmica;Agrochemie;Agrochemia;;Сельскохозяйственная химия;;;X
TECH_CMP_INDUSTRY_3_1_NAME;Synthetic Fertilizers;Engrais synthйtique;Fertilizzanti sintetici;Fertilizantes sintйticos;Synthetische Dьngemittel;Syntetyczne nawozy;;Синтетические удобрения;;;X
TECH_CMP_INDUSTRY_3_2_NAME;Synthetic Insecticides;Insecticides synthйtiques;Insetticidi sintetici;Insecticidas sintйticos;Synthetische Insektenbekдmpfungsmittel;Syntetyczne insektycydy;;Синтетические инсектициды;;;X
TECH_CMP_INDUSTRY_3_3_NAME;Synthetic Herbicides;Herbicides synthйtiques;Diserbanti sintetici;Herbicidas sintйticos;Synthetische Unkrautbekдmpfungsmittel;Syntetyczne herbicydy;;Синтетические гербициды;;;X
TECH_CMP_INDUSTRY_3_4_NAME;Synthetic Fungicides;Fongicides synthйtiques;Fungicidi sintetici;Fungicidas sintйticos;Synthetische Schimmelbekдmpfungsmittel;Syntetyczne fungicydy;;Синтетические фунгициды;;;X
TECH_CMP_INDUSTRY_3_5_NAME;Hybridization;Hybridation;Ibridazione;Hibridaciуn;Kreuzungszьchtung;Hybrydyzacja;;Гибридизация;;;X
TECH_APP_INDUSTRY_4_NAME;Agricultural Production;Production agricole;Produzione agricola;Producciуn agraria;Landwirtschaftl. Produktion;Produkcja rolnicza;;Сельскохозяйственное производство;;;X
TECH_CMP_INDUSTRY_4_1_NAME;Industrial Pasteurization;Pasteurisation industrielle;Pastorizzazione industriale;Pasteurizaciуn industrial;Industrielle Pasteurisierung;Pasteryzacja przemysіowa;;Промышленная пастеризация;;;X
TECH_CMP_INDUSTRY_4_2_NAME;Large Scale Refrigeration;Rйfrigйration а grande йchelle;Refrigerazione su larga scala;Refrigeraciуn a gran escala;GroЯkьhlung;Zamraїanie masowe;;Крупномасштабная заморозка;;;X
TECH_CMP_INDUSTRY_4_3_NAME;Sterile Packaging;Emballage stйrile;Confezionamento asettico;Embalaje esterilizado;Sterile Verpackung;Opakowania sterylne;;Стерильная упаковка;;;X
TECH_CMP_INDUSTRY_4_4_NAME;Dehydration Techniques;Technique de dйshydratation;Tecniche di disidratazione;Tйcnicas de deshidrataciуn;Dehydratisierungstechniken;Technologie odwadniania;;Технология обезвоживания;;;X
TECH_CMP_INDUSTRY_4_5_NAME;Agri-management Processes;Processus d'agrimanagement;Processi di gestione agricola;Procesos de gestiуn agrнcola;Agrarmanagementprozesse;Zarz№dzane procesy rolnicze;;Управление сельским хозяйством;;;X
TECH_APP_INDUSTRY_5_NAME;Facilities design;Design d'installations;Design Strutture;Diseсo de Instalaciones;Gestaltung der Produktionsstдtten;Projekty budynkуw rolniczych;;Средства проектирования;;;X
TECH_CMP_INDUSTRY_5_1_NAME;Cemented Tungsten Carbide;Carbure de tungstиne collй;Carburo tungsteno cementato;Carburo de tungsteno cementado;Gehдrtetes Wolframkarbid;Spiekane wкgliki wolframu;;Цементированный карбид вольфрама;;;X
TECH_CMP_INDUSTRY_5_2_NAME;Precision Techniques;Techniques de prйcision;Tecniche di precisione;Tйcnicas de precisiуn;Prдzisionstechniken;Technologie precyzyjne;;Точные технологии;;;X
TECH_CMP_INDUSTRY_5_3_NAME;Basic Welding Techniques;Technique de soudage I;Tecniche di saldatura di base;Tйcnicas bбsicas de soldadura;Einfache SchweiЯtechniken;Podstawowe techniki spawalnicze;;Базовая сварка;;;X
TECH_CMP_INDUSTRY_5_4_NAME;High Temperature Resistance;Rйsistance hautes tempйratures;Resistenza alle alte temperature;Resistencia a altas temperaturas;Hoher Temperaturwiderstand;Odpornoњж na wysokie temperatury;;Жаростойкие материалы;;;X
TECH_CMP_INDUSTRY_5_5_NAME;Basic Machine Tools Development Process;Processus de dйveloppement machines-outil I;Processo di sviluppo delle attrezzature meccaniche di base;Proceso de desarrollo de maquinaria bбsica;Entwicklung einfacher Maschinenwerkzeuge;Podstawowy proces rozwoju narzкdzi mech.;;Базовая технология проектирования станков;;;X
TECH_APP_INDUSTRY_6_NAME;Process re-engineering;Processus de re-ingйnieurie;Re-ingegnerizzazione di processo;Proceso de reingenierнa;Prozessoptimierung;Reinїynieria procesуw;;Реорганизация производственного процесса;;;X
TECH_CMP_INDUSTRY_6_1_NAME;Industrial Ceramic;Cйramique industrielle;Ceramica industriale;Cerбmica industrial;Industrielle Keramik;Ceramika przemysіowa;;Промышленная керамика;;;X
TECH_CMP_INDUSTRY_6_2_NAME;Sensor Techniques;Technique de dйtection;Tecniche dei sensori;Tйcnicas en sensores;Sensortechniken;Technologie czujnikуw;;Измерительные технологии;;;X
TECH_CMP_INDUSTRY_6_3_NAME;Improved Welding Techniques;Techniques de soudage II;Tecniche di saldatura migliorate;Tйcnicas avanzadas de soldadura;Verbesserte SchweiЯtechniken;Ulepszone techniki spawalnicze;;Улучшенная сварка;;;X
TECH_CMP_INDUSTRY_6_4_NAME;High Speed Performance;Performances grande vitesse;Prestazione ad alta velocitа;Rendimiento de alta velocidad;Hochgeschwindigkeitsleistung;Wysoka wydajnoњж;;Ускоренный производственный процесс;;;X
TECH_CMP_INDUSTRY_6_5_NAME;Improved Machine Tools Development Process;Processus de dйveloppement machines-outil II;Processo di sviluppo dell'attrezzatura meccanica migliorata;Proceso de desarrollo de maquinaria mejorada;Entwicklung verbessert. Maschinenwerkzeuge;Ulepszony proces rozwoju narzкdzi mech.;;Улучшенная технология проектирования станков;;;X
TECH_APP_INDUSTRY_7_NAME;Product standardization;Standardisation de produits;Standardizzazione del prodotto;Normalizaciуn de productos;Standardisierung der Produkte;Standardyzacja produktуw;;Стандартизация продукции;;;X
TECH_CMP_INDUSTRY_7_1_NAME;Industrial Diamonds;Borts;Diamanti industriali;Diamantes industriales;Industrielle Diamanten;Diamenty przemysіowe;;Промышленные алмазы;;;X
TECH_CMP_INDUSTRY_7_2_NAME;Automation;Automatisation;Automatizzazione;Automatizaciуn;Automatisierung;Automatyzacja;;Автоматизация;;;X
TECH_CMP_INDUSTRY_7_3_NAME;Advanced Welding Techniques;Techniques de soudage III;Tecniche di saldatura avanzata;Tйcnicas avanzadas de soldadura;Fortschrittliche SchweiЯtechniken;Zaawansowane techniki spawalnicze;;Усовершенствованная сварка;;;X
TECH_CMP_INDUSTRY_7_4_NAME;Very High Speed Performance;Performances trиs grande vitesse;Prestazioni a velocitа altissima;Rendimiento de muy alta velocidad;Hцchstgeschwindigkeitsleistung;Bardzo wysoka wydajnoњж;;Скоростной производственный процесс;;;X
TECH_CMP_INDUSTRY_7_5_NAME;Advanced Machine Tools Development Process;Processus de dйveloppement machines-outil III;Processo di sviluppo delle attrezzature meccaniche avanzate;Proceso de desarrollo de maquinaria avanzada;Entwicklung fortschrittl. Maschinenwerkzeuge;Zaawansowany proces rozwoju narzкdzi mech.;;Усов. технология проектирования станков;;;X
TECH_APP_INDUSTRY_8_NAME;Basic Construction Engineering;Gйnie construction I;Ingegneria di costruzione di base;Ingenierнa de construcciуn bбsica;Einfaches Konstruktionswesen;Podstawowa technika konstrukcyjna;;Базовая строительная промышленность;;;X
TECH_CMP_INDUSTRY_8_1_NAME;Basic Standardization;Normalisation I;Standardizzazione di base;Unificaciуn bбsica;Einfache Standardisierung;Podstawowa standaryzacja;;Базовая стандартизация;;;X
TECH_CMP_INDUSTRY_8_2_NAME;Basic Quality Control;Contrфle qualitй I;Controllo qualitа standard;Control de calidad bбsico;Einfache Qualitдtskontrolle;Podstawowa kontrola jakoњci;;Базовый контроль качества;;;X
TECH_CMP_INDUSTRY_8_3_NAME;Basic Reliability Engineering;Йtudes de fiabilitй I;Ingegneria di affidabilitа di base;Ingenierнa de fiabilidad bбsica;Einfacher Zuverlдssigkeitsaspekt;Podstawowa technika niezawodnoњci;;Базовая техника безопасности;;;X
TECH_CMP_INDUSTRY_8_4_NAME;Basic Test Planning;Amйnagement matйriel I;Pianificazione test di base;Planificaciуn de pruebas bбsica;Einfache Testplanung;Podstawowe planowanie testуw;;Базовое планирование практических испытаний;;;X
TECH_CMP_INDUSTRY_8_5_NAME;Basic Construction Engineering Development Process;Processus de dйveloppement du gйnie construction I;Processo di ingegneria di costruzione di base;Proceso de desarrollo de ingenierнa de construcciуn bбsica;Einfache Konstruktionsentwicklung;Podstawowy proces rozwoju technik konstr.;;Базовая технология проектирования;;;X
TECH_APP_INDUSTRY_9_NAME;Improved Construction Engineering;Gйnie construction II;Ingegneria di costruzione migliorata;Ingenierнa de construcciуn mejorada;Verbessertes Konstruktionswesen;Ulepszona technika konstrukcyjna;;Улучшенная строительная промышленность;;;X
TECH_CMP_INDUSTRY_9_1_NAME;Improved Standardization;Normalisation II;Standardizzazione migliorata;Unificaciуn mejorada;Verbesserte Standardisierung;Ulepszona standaryzacja;;Улучшенная стандартизация;;;X
