## STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
##;;;;;;;;;;;X
##;MAJOR NOTE ABOUT THIS FILE:;;;;;;;;;;X
##;;;;;;;;;;;X
##;This file is loaded after all other text files and can be used to replace previously defined strings.;;;;;;;;;;X
##;On every successful replacement a note will be logged in savedebug.txt (extra debug logs must be enabled from settings.cfg for that), instead of an error which is trigered for replacements made by other text files.;;;;;;;;;;X
##;Redefined engine strings must match exactly the format used by original text or the game could behave abnormally.;;;;;;;;;;X
##;Run the game with extra debug logs set to level 2 in settings.cfg to ensure that there are no issues with redefined texts (any erors will be reported in savedebug.txt file in your main game folder).;;;;;;;;;;X
##;This file is the best place for all strings of user mods.;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;EDITING TIPS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;Open this document in Excel, version 5 or later.;;;;;;;;;;X
##;To convert the semicolon-separated list to a normal Excel table, first click on the 'A' above to select the entire 'A' column.;;;;;;;;;;X
##;Select 'Data' -> 'Text to Columns' -> 'Delimited' -> 'Next';;;;;;;;;;X
##;Check 'Semicolon' (ONLY!) -> 'Finish';;;;;;;;;;X
##;Select column 'A' through 'K' (click + drag on letters above columns);;;;;;;;;;X
##;Right-click anywhere on the sheet (inside the selection) and select 'Column width' and set it so that only THREE columns are visible ('45' with 1024 x 768 screen resolution);;;;;;;;;;X
##;Right-click anywhere on the sheet again (still inside the selection) and select 'Format Cells' -> 'Alignment' -> check 'Wrap Text' + select 'Vertical: Top' -> 'OK';;;;;;;;;;X
##;Place the cursor in cell C2 and select 'Window' -> 'Freeze Panes' (allows you to scroll horizontally to see any language in the rightmost column while still having the string names/comments and the English original text in the left and middle column;;;;;;;;;;X
##;CAREFULLY read the instructions in cells B26 - B68;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTES TO TRANSLATORS:;;;;;;;;;;X
##;;;;;;;;;;;X
##;1) '%s' is for indicating where another string is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%s' in a string, they may NOT CHANGE PLACES.;;;;;;;;;;X
##;2) '%d' is for indicating where integer value is inserted by the engine, and MAY NEVER BE REMOVED! If there are more than one '%d' in a string, they may not change places.;;;;;;;;;;X
##;3) '%.0f' is for indicating where non-integer value is inserted by the engine, and MAY NEVER BE REMOVED! 0 can be replaced by another number and defines displayed digits after the decimal point. Add '+' in front of '.' (example: '%+.2f') to display the sign of the number.;;;;;;;;;;X
##;4) '%c' is for indicating where a single character is inserted by the engine, and MAY NEVER BE REMOVED! ;;;;;;;;;;X
##;5) '\%%' can be used to display a single '%' character in texts. Use that with caution and avoid if possible as it could cause issues if used improperly.;;;;;;;;;;X
##;6) '%t' is for indicating where the player's 'title' is inserted, however only in game message boxes.;;;;;;;;;;X
##;7) The characters '#' (hashmark), semicolon, '%' (percentage sign), '¶' (paragraph sign), quotation marks and '\' (backslash) MAY NOT BE USED (except when used as control codes as this will otherwise create serious problems!!! Quotation marks may not even be used in comments -- use a 'citation mark' (single) instead if necessary!);;;;;;;;;;X
##;8) A dollar sign, '$' will always automatically be replaced by the 'ducats' icon.;;;;;;;;;;X
##;9) Any row with a '#' in the first column (column 'A') will be ignored. However, you cannot use any paragraph characters in these rows!!!;;;;;;;;;;X
##;10) To insert a carriage return, insert a '\n' (backslash + n);;;;;;;;;;X
##;11) No formatting can be done in this file. To change the color of a text, insert the following codes in front of the word:;;;;;;;;;;X
##;TEXT COLORS (Red,Green,Blue values):;;;;;;;;;;X
##;§A;0,64,0;;;;;;;;;X
##;§B;0,0,192;;;;;;;;;X
##;§C;128,0,0;;;;;;;;;X
##;§D;255,255,0;;;;;;;;;X
##;§E;255,0,255;;;;;;;;;X
##;§F;255,128,0;;;;;;;;;X
##;§G;0,100,0;;;;;;;;;X
##;§H;128,128,128;;;;;;;;;X
##;§I;0,0,255;;;;;;;;;X
##;§J;0,192,0;;;;;;;;;X
##;§M;100,255,100;;;;;;;;;X
##;§N;255,100,100;;;;;;;;;X
##;§R;240,0,0;;;;;;;;;X
##;§W;255,255,255;;;;;;;;;X
##;§Y;208,232,248;;;;;;;;;X
##;§Z;0,0,0;;;;;;;;;X
##;§§;restores old color;;;;;;;;;X
##;Note that the color change will be applied to all words after the code, until the end of the line that the word is printed on. If several words should have a color change, put the code in front of each of them to be on the safe side. If only one word should have a color change, make sure to reset the color after the word.;;;;;;;;;;X
##;12) Unless otherwise specifically stated, length of words and texts does not really matter THAT much (message boxes, rollover help boxes and buttons WILL stretch to fit the text string). However you will notice once the translation is inserted that space IS limited in quite a few areas so be brief, and try not to use words that are considerably longer than the English original.;;;;;;;;;;X
##;13) ALL CELLS in column 'L' in this document MUST contain a character!;;;;;;;;;;X
##;14) The LAST CELL in the 'A' column MUST contain the string '#EOF';;;;;;;;;;X
##;15) If you want to begin a string with a ' (citation mark), you will need to type it twice (Excel will read the first one as a commentary which is not exported into the actual text database file);;;;;;;;;;X
##;16) Test any special punctuation symbols and characters for proper displaying by the game first, before using those in other texts.;;;;;;;;;;X
##;;;;;;;;;;;X
##;WHEN DONE:;;;;;;;;;;X
##;Save as 'Semicolon Separated (.csv)' format, and make sure file name is not changed.;;;;;;;;;;X
##;;;;;;;;;;;X
##;NOTE:;;;;;;;;;;X
##;If Excel complains about an 'Error in formula' when the cell content begins with a '+' or '-' sign, type a ' (citation mark) in front of the plus or minus.;;;;;;;;;;X
##;;;;;;;;;;;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
## LANGUAGE;English;French;Italian;Spanish;German;Polish;Portuguese;Russian;Extra1;Extra2;X
## ========================;========================;========================;========================;========================;========================;========================;========================;========================;;========================;X
9300518desc;On the morning of 7 November 1938, Polish-German Jew Herschel Grynszpan, 17, went to the German embassy in Paris and asked to speak with an embassy official. After he had learned of the deportation of his parents from Germany to the Polish frontier, Grynszpan assassinated Ernst vom Rath, the third secretary of the German embassy in Paris. He shot the 29-year-old vom Rath five times, mortally wounding him with bullets to the spleen, stomach and pancreas. Adolf Hitler himself sent his two best doctors, personal physician Karl Brandt and surgeon Georg Magnus, to Paris to try to save vom Rath's life. Hitler promoted vom Rath, who had been a junior officer at the embassy, to the rank of Legal Consul, First Class ('Gesandtschaftsrat I. Klasse') hours before vom Rath's death on 9 November at 5:30 p.m. Vom Rath was given a state funeral on 17 November in Düsseldorf, with Hitler and Foreign Minister Joachim von Ribbentrop among those in attendance. In his funeral oration, Ribbentrop declared, 'We understand the challenge, and we accept it.';On the morning of 7 November 1938, Polish-German Jew Herschel Grynszpan, 17, went to the German embassy in Paris and asked to speak with an embassy official. After he had learned of the deportation of his parents from Germany to the Polish frontier, Grynszpan assassinated Ernst vom Rath, the third secretary of the German embassy in Paris. He shot the 29-year-old vom Rath five times, mortally wounding him with bullets to the spleen, stomach and pancreas. Adolf Hitler himself sent his two best doctors, personal physician Karl Brandt and surgeon Georg Magnus, to Paris to try to save vom Rath's life. Hitler promoted vom Rath, who had been a junior officer at the embassy, to the rank of Legal Consul, First Class ('Gesandtschaftsrat I. Klasse') hours before vom Rath's death on 9 November at 5:30 p.m. Vom Rath was given a state funeral on 17 November in Düsseldorf, with Hitler and Foreign Minister Joachim von Ribbentrop among those in attendance. In his funeral oration, Ribbentrop declared, 'We understand the challenge, and we accept it.';;;;;;;;;X
9300518a;Do not over-react;Do not over-react;;;;;;;;;X
9300518b;The French must be punished;The French must be punished;;;;;;;;;X
9300519name;Von Ribbentrop visits in Paris;Von Ribbentrop visits in Paris;;;;;;;;;X
9300519desc;Following the assassination of a German diplomat posted in Paris, Foreign minister Joachim von Ribbentrop visited the French capital to show signs of appeasement to the public. His visit and the Franco-German declaration he signed with French Foreign minister Georges Bonnet were however received with skepticism. The French newspapers described the declaration, which reaffirmed that the French-German frontier was unalterable, as a 'mere piece of paper... that in itself means absolutely nothing'. At the time, the German diplomacy had become largely unpopular to the French public.;Following the assassination of a German diplomat posted in Paris, Foreign minister Joachim von Ribbentrop visited the French capital to show signs of appeasement to the public. His visit and the Franco-German declaration he signed with French Foreign minister Georges Bonnet were however received with skepticism. The French newspapers described the declaration, which reaffirmed that the French-German frontier was unalterable, as a 'mere piece of paper... that in itself means absolutely nothing'. At the time, the German diplomacy had become largely unpopular to the French public.;;;;;;;;;X
9300520name;Benefits from Non-Aggression Pact with Italy;Benefits from Non-Aggression Pact with Italy;;;;;;;;;X
9300521name;Benefits from Non-Aggression Pact with Soviet Union;Benefits from Non-Aggression Pact with Soviet Union;;;;;;;;;X
9300522name;Italian Economic Battle;Italian Economic Battle;;;;;;;;;X
9300522desc;The Italian economic battles were a series of economic policies undertaken by the National Fascist Party in Italy during the 1920s and 1930s. They were designed to increase the potential of Italy becoming a great power by reclaiming land, placing emphasis on home-grown produce and having a strong currency. Battle for Land aimed to clear marshland and make it suitable for farming, as well as reclaiming land and reducing health risks. Battle for Grain aimed to increase bread and cereal production in Italy to reduce the necessity for imports. Battle for Births focused upon creating a larger population by encouraging women to have more children, with special incentives for those having five or more. Battle for the Lira aimed to reduce inflation and fix the Lira at 90 to £, proving the power of the Lira and Italy.;The Italian economic battles were a series of economic policies undertaken by the National Fascist Party in Italy during the 1920s and 1930s. They were designed to increase the potential of Italy becoming a great power by reclaiming land, placing emphasis on home-grown produce and having a strong currency. Battle for Land aimed to clear marshland and make it suitable for farming, as well as reclaiming land and reducing health risks. Battle for Grain aimed to increase bread and cereal production in Italy to reduce the necessity for imports. Battle for Births focused upon creating a larger population by encouraging women to have more children, with special incentives for those having five or more. Battle for the Lira aimed to reduce inflation and fix the Lira at 90 to £, proving the power of the Lira and Italy.;;;;;;;;;X
9300522a;Battle for Land;Battle for Land;;;;;;;;;X
9300522b;Battle for Grain;Battle for Grain;;;;;;;;;X
9300522c;Battle for Births;Battle for Births;;;;;;;;;X
9300522d;Battle for the Lira;Battle for the Lira;;;;;;;;;X
9300523name;Ansaldo faces bankruptcy;Ansaldo faces bankruptcy;;;;;;;;;X
9300523desc;The Ansaldo company was founded in 1853 by renowned players in the Genoese business world. Until the end of the 19th century, it focused on manufacturing and repairing railway components, quickly becoming a 10,000-worker company with seven factories, and starting to expand into sectors such as shipbuilding and mechanical works in general. At the beginning of the 20th century, Ansaldo became fully independent both in the ironworks and weapon-making areas, thanks to strong vertical integration. The onset of WW1 was of obvious potential benefit to the company, though Italy was initially neutral. Ansaldo advocated for Italian entry into the war, both directly and by funding political groups that supported the war, such as Benito Mussolini's proto-Fascist movement. The efforts paid off when Italy entered the war. In 1914 the company was worth 30 million lire, but its market value grew to 500 million in 1918. When the company issued shares in the summer of 1918 worth 400 million lire Ansaldo employed 80,000 workers, had dozens of factories and controlled companies such as Banca industriale Italiana, Dynamit Nobel, Nazionale di Navigazione, and Transatlantica Italiana. Following a financial crisis with its largest creditor and problems in reconverting factories after the war, the Perrone family abandoned the Ansaldo company in 1921, and the Banca d'Italia led a consortium to save it from bankruptcy. Company strategies were drastically sized down, and during the 1920s, Ansaldo found itself in such dire difficulties that it finally entered the control of the Istituto per la Ricostruzione Industriale (IRI), under which the company found new growth, partly thanks to the new war effort during fascism. The main figure in this rebirth, the engineer Agostino Rocca, reconfigured the structure and organisation of the company during his tenure as chief executive officer from 1935 to the end of the war.;The Ansaldo company was founded in 1853 by renowned players in the Genoese business world. Until the end of the 19th century, it focused on manufacturing and repairing railway components, quickly becoming a 10,000-worker company with seven factories, and starting to expand into sectors such as shipbuilding and mechanical works in general. At the beginning of the 20th century, Ansaldo became fully independent both in the ironworks and weapon-making areas, thanks to strong vertical integration. The onset of World War I was of obvious potential benefit to the company, though Italy was initially neutral. Ansaldo advocated for Italian entry into the war, both directly and by funding political groups that supported the war, such as Benito Mussolini's proto-Fascist movement. The efforts paid off when Italy entered the war. In 1914 the company was worth 30 million lire, but its market value grew to 500 million in 1918. When the company issued shares in the summer of 1918 worth 400 million lire Ansaldo employed 80,000 workers, had dozens of factories and controlled companies such as Banca industriale Italiana, Cantieri Officine Savoia, Dynamit Nobel, Nazionale di Navigazione, Società Idroelettrica Negri, and Transatlantica Italiana. Following a financial crisis with its largest creditor and problems in reconverting factories after the end of the war, the Perrone family abandoned the Ansaldo company in 1921, and the Banca d'Italia led a consortium to save it from bankruptcy. Company strategies were drastically sized down, and during the 1920s, even though electro-mechanical productions grew significantly, Ansaldo found itself in such dire difficulties that it finally entered the control of the Istituto per la Ricostruzione Industriale (IRI), under which the company found new life and growth, partly thanks to the new war effort during fascism. The main figure in this rebirth, the engineer Agostino Rocca, reconfigured the structure and organisation of the company during his tenure as chief executive officer from 1935 to the end of World War II.;;;;;;;;;X
9300523a;Bail them out;Bail them out;;;;;;;;;X
9300523b;Let them go bankrupt;Let them go bankrupt;;;;;;;;;X
9300524name;Fascist New Towns;Fascist New Towns;;;;;;;;;X
9300524desc;During the fascist regime in Italy, Mussolini instituted a series of extraordinary land reclamation programs that aimed to turn Italy’s marshes into fertile agricultural grounds. The programs primarily dealt with a large area of about 75,000 hectares south of Rome called the Pontine Marshes, where Italy’s Public Works drained the swamps to make the land arable and habitable. The regime constructed New Towns throughout this region between 1932 and 1938, and many of them featured rationalist planning and architecture. ;During the fascist regime in Italy, Mussolini instituted a series of extraordinary land reclamation programs that aimed to turn Italy’s marshes into fertile agricultural grounds. The programs primarily dealt with a large area of about 75,000 hectares south of Rome called the Pontine Marshes, where Italy’s Public Works drained the swamps to make the land arable and habitable. The regime constructed New Towns throughout this region between 1932 and 1938, and many of them featured rationalist planning and architecture. ;;;;;;;;;X
9300525name;Fascist Mysticism;Fascist Mysticism;;;;;;;;;X
9300525desc;Fascist mysticism was a current of political and religious thought in Fascist Italy, based on Fideism, a belief that faith existed without reason, and that Fascism should be based on a mythology and spiritual mysticism. A School of Fascist Mysticism was founded in Milan on April 10, 1930 and active until 1943, and its main objective was the training of future Fascist leaders, indoctrinated in the study of various Fascist intellectuals who tried to abandon the purely political to create a spiritual understanding of Fascism. From 1937, under the initiative of Giani, the School published a magazine, 'Dottrina fascista' (Fascist Doctrine), and in 1939 published the 'Decalogo dell'italiano nuovo', (New Italian Decalogue (Ten Commandments)), written and delivered as a speech by Arnaldo Mussolini, brother of Benito Mussolini.;Fascist mysticism was a current of political and religious thought in Fascist Italy, based on Fideism, a belief that faith existed without reason, and that Fascism should be based on a mythology and spiritual mysticism. A School of Fascist Mysticism was founded in Milan on April 10, 1930 and active until 1943, and its main objective was the training of future Fascist leaders, indoctrinated in the study of various Fascist intellectuals who tried to abandon the purely political to create a spiritual understanding of Fascism. From 1937, under the initiative of Giani, the School published a magazine, 'Dottrina fascista' (Fascist Doctrine), and in 1939 published the 'Decalogo dell'italiano nuovo', (New Italian Decalogue (Ten Commandments)), written and delivered as a speech by Arnaldo Mussolini, brother of Benito Mussolini.;;;;;;;;;X
9300526name;Ministry of Popular Culture;Ministry of Popular Culture;;;;;;;;;X
9300526desc;The Ministry of Popular Culture was a ministry of the Italian government from 1937 to 1944. It was established by the Fascist government in 1922 as the Press Office of the Presidency of the Council, before being renamed to Press Office of the Head of Government in 1925. In 1934 it became the Secretariat for Press and Propaganda. It became a ministry in 1935 and was given its definitive designation in 1937. During its existence, it controlled most of the literary and radio channels in Italy. It was the Italian analogue of the German Reich Ministry of Public Enlightenment and Propaganda. The Ministry famously outlawed the importation and translation of all American comic books, with the lone exception of Mickey Mouse, in 1938.;The Ministry of Popular Culture was a ministry of the Italian government from 1937 to 1944. It was established by the Fascist government in 1922 as the Press Office of the Presidency of the Council, before being renamed to Press Office of the Head of Government in 1925. In 1934 it became the Secretariat for Press and Propaganda. It became a ministry in 1935 and was given its definitive designation in 1937. During its existence, it controlled most of the literary and radio channels in Italy. It was the Italian analogue of the German Reich Ministry of Public Enlightenment and Propaganda. The Ministry famously outlawed the importation and translation of all American comic books, with the lone exception of Mickey Mouse, in 1938.;;;;;;;;;X
9300527name;Order of the Roman Eagle;Order of the Roman Eagle;;;;;;;;;X
9300527desc;The Fascist Order of the Roman Eagle was founded in 1942 with civil and military divisions and continued to be awarded by Benito Mussolini in the short-lived Italian Social Republic until 1945. Various degrees of the order were awarded from 5th to 1st class. The separate Order of the Patron Saints of Italy (Ordine dei Santi Patroni d'Italia), St. Francis of Assisi and St. Catherine of Siena, was also conferred by the so-called Republic of Salo between February and April 1945.;The Fascist Order of the Roman Eagle was founded in 1942 with civil and military divisions and continued to be awarded by Benito Mussolini in the short-lived Italian Social Republic until 1945. Various degrees of the order were awarded from 5th to 1st class. The separate Order of the Patron Saints of Italy (Ordine dei Santi Patroni d'Italia), St. Francis of Assisi and St. Catherine of Siena, was also conferred by the so-called Republic of Salo between February and April 1945.;;;;;;;;;X
9300528name;Mussolini's New Rome;Mussolini's New Rome;;;;;;;;;X
9300528desc;Within a month after Mussolini launched his attack on Ethiopia, an idea emerged in the regime for holding a large and ambitious exposition, a world’s fair that would outshine all previous ones. A request was sent in November 1935 to the Bureau International des Expositions (BIE) to designate Italy as the host for a 'First Category General Exposition' in 1941. Such expositions were held every six years, and this one would fall a year before the 20th anniversary of the fascist March on Rome. The regime hoped to regain the support of foreign nations that it lost when it invaded Ethiopia. The following March, Il Duce declared the founding of the new Italian Empire and on June 25, the BIE granted Italy’s request. In 1939, the government issued an impressive book that laid out extravagant plans. A 400-hectare site (roughly 988 acres), known as the Tre Fontane (Three Fountains), was chosen south of Rome along a highway already finished in 1928 called the Via del Mare (Road to the Sea).;Within a month after Mussolini launched his attack on Ethiopia, an idea emerged in the regime for holding a large and ambitious exposition, a world’s fair that would outshine all previous ones. A request was sent in November 1935 to the Bureau International des Expositions (BIE) to designate Italy as the host for a 'First Category General Exposition' in 1941. Such expositions were held every six years, and this one would fall a year before the 20th anniversary of the fascist March on Rome. The regime hoped to regain the support of foreign nations that it lost when it invaded Ethiopia. The following March, Il Duce declared the founding of the new Italian Empire and on June 25, the BIE granted Italy’s request. In 1939, the government issued an impressive book that laid out extravagant plans. A 400-hectare site (roughly 988 acres), known as the Tre Fontane (Three Fountains), was chosen south of Rome along a highway already finished in 1928 called the Via del Mare (Road to the Sea).;;;;;;;;;X
